Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767663451676,2026-01-06T01:37:31.676Z,2026,1,6,1,37,31,676,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663458450,2026-01-06T01:37:38.450Z,2026,1,6,1,37,38,450,0.9550,0.0450,0.9400,0.9700,0.0300,0.0600,,,,
1767663458572,2026-01-06T01:37:38.572Z,2026,1,6,1,37,38,572,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663459580,2026-01-06T01:37:39.580Z,2026,1,6,1,37,39,580,0.9650,0.0350,0.9600,0.9700,0.0300,0.0400,,,,
1767663460711,2026-01-06T01:37:40.711Z,2026,1,6,1,37,40,711,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663460796,2026-01-06T01:37:40.796Z,2026,1,6,1,37,40,796,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663507233,2026-01-06T01:38:27.233Z,2026,1,6,1,38,27,233,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663514700,2026-01-06T01:38:34.700Z,2026,1,6,1,38,34,700,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663514802,2026-01-06T01:38:34.802Z,2026,1,6,1,38,34,802,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663514937,2026-01-06T01:38:34.937Z,2026,1,6,1,38,34,937,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663518536,2026-01-06T01:38:38.536Z,2026,1,6,1,38,38,536,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663518550,2026-01-06T01:38:38.550Z,2026,1,6,1,38,38,550,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663520544,2026-01-06T01:38:40.544Z,2026,1,6,1,38,40,544,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663522081,2026-01-06T01:38:42.081Z,2026,1,6,1,38,42,81,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663522115,2026-01-06T01:38:42.115Z,2026,1,6,1,38,42,115,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663522451,2026-01-06T01:38:42.451Z,2026,1,6,1,38,42,451,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663524192,2026-01-06T01:38:44.192Z,2026,1,6,1,38,44,192,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663524256,2026-01-06T01:38:44.256Z,2026,1,6,1,38,44,256,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663524307,2026-01-06T01:38:44.307Z,2026,1,6,1,38,44,307,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663524887,2026-01-06T01:38:44.887Z,2026,1,6,1,38,44,887,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663526831,2026-01-06T01:38:46.831Z,2026,1,6,1,38,46,831,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663542338,2026-01-06T01:39:02.338Z,2026,1,6,1,39,2,338,0.9300,0.0700,0.9200,0.9400,0.0600,0.0800,,,,
1767663542580,2026-01-06T01:39:02.580Z,2026,1,6,1,39,2,580,0.9250,0.0750,0.9200,0.9300,0.0700,0.0800,,,,
1767663558829,2026-01-06T01:39:18.829Z,2026,1,6,1,39,18,829,0.9300,0.0700,0.9200,0.9400,0.0600,0.0800,,,,
1767663558861,2026-01-06T01:39:18.861Z,2026,1,6,1,39,18,861,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663559497,2026-01-06T01:39:19.497Z,2026,1,6,1,39,19,497,0.9300,0.0700,0.9200,0.9400,0.0600,0.0800,,,,
1767663559880,2026-01-06T01:39:19.880Z,2026,1,6,1,39,19,880,0.9250,0.0750,0.9200,0.9300,0.0700,0.0800,,,,
1767663559910,2026-01-06T01:39:19.910Z,2026,1,6,1,39,19,910,0.9300,0.0700,0.9200,0.9400,0.0600,0.0800,,,,
1767663561450,2026-01-06T01:39:21.450Z,2026,1,6,1,39,21,450,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663561777,2026-01-06T01:39:21.777Z,2026,1,6,1,39,21,777,0.9300,0.0700,0.9200,0.9400,0.0600,0.0800,,,,
1767663564034,2026-01-06T01:39:24.034Z,2026,1,6,1,39,24,34,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663564283,2026-01-06T01:39:24.283Z,2026,1,6,1,39,24,283,0.9300,0.0700,0.9200,0.9400,0.0600,0.0800,,,,
1767663564410,2026-01-06T01:39:24.410Z,2026,1,6,1,39,24,410,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663570905,2026-01-06T01:39:30.905Z,2026,1,6,1,39,30,905,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663571583,2026-01-06T01:39:31.583Z,2026,1,6,1,39,31,583,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663571616,2026-01-06T01:39:31.616Z,2026,1,6,1,39,31,616,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663575306,2026-01-06T01:39:35.306Z,2026,1,6,1,39,35,306,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663576480,2026-01-06T01:39:36.480Z,2026,1,6,1,39,36,480,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663579370,2026-01-06T01:39:39.370Z,2026,1,6,1,39,39,370,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663598472,2026-01-06T01:39:58.472Z,2026,1,6,1,39,58,472,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663601597,2026-01-06T01:40:01.597Z,2026,1,6,1,40,1,597,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663602059,2026-01-06T01:40:02.059Z,2026,1,6,1,40,2,59,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663606421,2026-01-06T01:40:06.421Z,2026,1,6,1,40,6,421,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663614846,2026-01-06T01:40:14.846Z,2026,1,6,1,40,14,846,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663632466,2026-01-06T01:40:32.466Z,2026,1,6,1,40,32,466,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663632639,2026-01-06T01:40:32.639Z,2026,1,6,1,40,32,639,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663658876,2026-01-06T01:40:58.876Z,2026,1,6,1,40,58,876,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663659467,2026-01-06T01:40:59.467Z,2026,1,6,1,40,59,467,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663663024,2026-01-06T01:41:03.024Z,2026,1,6,1,41,3,24,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663663197,2026-01-06T01:41:03.197Z,2026,1,6,1,41,3,197,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663665551,2026-01-06T01:41:05.551Z,2026,1,6,1,41,5,551,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663680610,2026-01-06T01:41:20.610Z,2026,1,6,1,41,20,610,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663703795,2026-01-06T01:41:43.795Z,2026,1,6,1,41,43,795,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663704387,2026-01-06T01:41:44.387Z,2026,1,6,1,41,44,387,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663704393,2026-01-06T01:41:44.393Z,2026,1,6,1,41,44,393,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663742124,2026-01-06T01:42:22.124Z,2026,1,6,1,42,22,124,0.9650,0.0350,0.9600,0.9700,0.0300,0.0400,,,,
1767663742732,2026-01-06T01:42:22.732Z,2026,1,6,1,42,22,732,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663779689,2026-01-06T01:42:59.689Z,2026,1,6,1,42,59,689,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663779973,2026-01-06T01:42:59.973Z,2026,1,6,1,42,59,973,0.9650,0.0350,0.9600,0.9700,0.0300,0.0400,,,,
1767663780075,2026-01-06T01:43:00.075Z,2026,1,6,1,43,0,75,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663780104,2026-01-06T01:43:00.104Z,2026,1,6,1,43,0,104,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663789357,2026-01-06T01:43:09.357Z,2026,1,6,1,43,9,357,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663790707,2026-01-06T01:43:10.707Z,2026,1,6,1,43,10,707,0.9650,0.0350,0.9600,0.9700,0.0300,0.0400,,,,
1767663791695,2026-01-06T01:43:11.695Z,2026,1,6,1,43,11,695,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663796130,2026-01-06T01:43:16.130Z,2026,1,6,1,43,16,130,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663796726,2026-01-06T01:43:16.726Z,2026,1,6,1,43,16,726,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663797531,2026-01-06T01:43:17.531Z,2026,1,6,1,43,17,531,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663804848,2026-01-06T01:43:24.848Z,2026,1,6,1,43,24,848,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663815493,2026-01-06T01:43:35.493Z,2026,1,6,1,43,35,493,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663818250,2026-01-06T01:43:38.250Z,2026,1,6,1,43,38,250,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663840974,2026-01-06T01:44:00.974Z,2026,1,6,1,44,0,974,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663846270,2026-01-06T01:44:06.270Z,2026,1,6,1,44,6,270,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767663847142,2026-01-06T01:44:07.142Z,2026,1,6,1,44,7,142,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663854569,2026-01-06T01:44:14.569Z,2026,1,6,1,44,14,569,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663855584,2026-01-06T01:44:15.584Z,2026,1,6,1,44,15,584,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663873437,2026-01-06T01:44:33.437Z,2026,1,6,1,44,33,437,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663875342,2026-01-06T01:44:35.342Z,2026,1,6,1,44,35,342,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663875890,2026-01-06T01:44:35.890Z,2026,1,6,1,44,35,890,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663879891,2026-01-06T01:44:39.891Z,2026,1,6,1,44,39,891,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663886814,2026-01-06T01:44:46.814Z,2026,1,6,1,44,46,814,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663887234,2026-01-06T01:44:47.234Z,2026,1,6,1,44,47,234,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663887266,2026-01-06T01:44:47.266Z,2026,1,6,1,44,47,266,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663887602,2026-01-06T01:44:47.602Z,2026,1,6,1,44,47,602,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663888289,2026-01-06T01:44:48.289Z,2026,1,6,1,44,48,289,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663889182,2026-01-06T01:44:49.182Z,2026,1,6,1,44,49,182,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663894972,2026-01-06T01:44:54.972Z,2026,1,6,1,44,54,972,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663896883,2026-01-06T01:44:56.883Z,2026,1,6,1,44,56,883,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663899112,2026-01-06T01:44:59.112Z,2026,1,6,1,44,59,112,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663899648,2026-01-06T01:44:59.648Z,2026,1,6,1,44,59,648,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663901433,2026-01-06T01:45:01.433Z,2026,1,6,1,45,1,433,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663901509,2026-01-06T01:45:01.509Z,2026,1,6,1,45,1,509,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663904899,2026-01-06T01:45:04.899Z,2026,1,6,1,45,4,899,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663905498,2026-01-06T01:45:05.498Z,2026,1,6,1,45,5,498,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663909510,2026-01-06T01:45:09.510Z,2026,1,6,1,45,9,510,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663909653,2026-01-06T01:45:09.653Z,2026,1,6,1,45,9,653,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663910107,2026-01-06T01:45:10.107Z,2026,1,6,1,45,10,107,0.9450,0.0550,0.9300,0.9600,0.0400,0.0700,,,,
1767663911283,2026-01-06T01:45:11.283Z,2026,1,6,1,45,11,283,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663911320,2026-01-06T01:45:11.320Z,2026,1,6,1,45,11,320,0.9450,0.0550,0.9300,0.9600,0.0400,0.0700,,,,
1767663914290,2026-01-06T01:45:14.290Z,2026,1,6,1,45,14,290,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663914869,2026-01-06T01:45:14.869Z,2026,1,6,1,45,14,869,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663915338,2026-01-06T01:45:15.338Z,2026,1,6,1,45,15,338,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663915396,2026-01-06T01:45:15.396Z,2026,1,6,1,45,15,396,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663920193,2026-01-06T01:45:20.193Z,2026,1,6,1,45,20,193,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663921228,2026-01-06T01:45:21.228Z,2026,1,6,1,45,21,228,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663921453,2026-01-06T01:45:21.453Z,2026,1,6,1,45,21,453,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663943993,2026-01-06T01:45:43.993Z,2026,1,6,1,45,43,993,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663983575,2026-01-06T01:46:23.575Z,2026,1,6,1,46,23,575,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663985131,2026-01-06T01:46:25.131Z,2026,1,6,1,46,25,131,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663985686,2026-01-06T01:46:25.686Z,2026,1,6,1,46,25,686,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767663985745,2026-01-06T01:46:25.745Z,2026,1,6,1,46,25,745,0.9400,0.0600,0.9300,0.9500,0.0500,0.0700,,,,
1767663986652,2026-01-06T01:46:26.652Z,2026,1,6,1,46,26,652,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663987869,2026-01-06T01:46:27.869Z,2026,1,6,1,46,27,869,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663989483,2026-01-06T01:46:29.483Z,2026,1,6,1,46,29,483,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767663989515,2026-01-06T01:46:29.515Z,2026,1,6,1,46,29,515,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767663990800,2026-01-06T01:46:30.800Z,2026,1,6,1,46,30,800,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767663995749,2026-01-06T01:46:35.749Z,2026,1,6,1,46,35,749,0.9650,0.0350,0.9600,0.9700,0.0300,0.0400,,,,
1767664008043,2026-01-06T01:46:48.043Z,2026,1,6,1,46,48,43,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767664012610,2026-01-06T01:46:52.610Z,2026,1,6,1,46,52,610,0.9650,0.0350,0.9600,0.9700,0.0300,0.0400,,,,
1767664012846,2026-01-06T01:46:52.846Z,2026,1,6,1,46,52,846,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767664015011,2026-01-06T01:46:55.011Z,2026,1,6,1,46,55,11,0.9750,0.0250,0.9700,0.9800,0.0200,0.0300,,,,
1767664018119,2026-01-06T01:46:58.119Z,2026,1,6,1,46,58,119,0.9850,0.0150,0.9800,0.9900,0.0100,0.0200,,,,
1767664061518,2026-01-06T01:47:41.518Z,2026,1,6,1,47,41,518,0.9800,0.0200,0.9700,0.9900,0.0100,0.0300,,,,
1767664072888,2026-01-06T01:47:52.888Z,2026,1,6,1,47,52,888,0.9650,0.0350,0.9600,0.9700,0.0300,0.0400,,,,
1767664073433,2026-01-06T01:47:53.433Z,2026,1,6,1,47,53,433,0.9700,0.0300,0.9600,0.9800,0.0200,0.0400,,,,
1767664073494,2026-01-06T01:47:53.494Z,2026,1,6,1,47,53,494,0.9750,0.0250,0.9700,0.9800,0.0200,0.0300,,,,
1767664076147,2026-01-06T01:47:56.147Z,2026,1,6,1,47,56,147,0.9700,0.0300,0.9600,0.9800,0.0200,0.0400,,,,
1767664076203,2026-01-06T01:47:56.203Z,2026,1,6,1,47,56,203,0.9750,0.0250,0.9700,0.9800,0.0200,0.0300,,,,
1767664076909,2026-01-06T01:47:56.909Z,2026,1,6,1,47,56,909,0.9850,0.0150,0.9800,0.9900,0.0100,0.0200,,,,
1767664081408,2026-01-06T01:48:01.408Z,2026,1,6,1,48,1,408,0.9750,0.0250,0.9600,0.9900,0.0100,0.0400,,,,
1767664081464,2026-01-06T01:48:01.464Z,2026,1,6,1,48,1,464,0.9800,0.0200,0.9700,0.9900,0.0100,0.0300,,,,
1767664081470,2026-01-06T01:48:01.470Z,2026,1,6,1,48,1,470,0.9750,0.0250,0.9700,0.9800,0.0200,0.0300,,,,
1767664081799,2026-01-06T01:48:01.799Z,2026,1,6,1,48,1,799,0.9650,0.0350,0.9600,0.9700,0.0300,0.0400,,,,
1767664082509,2026-01-06T01:48:02.509Z,2026,1,6,1,48,2,509,0.9550,0.0450,0.9400,0.9700,0.0300,0.0600,,,,
1767664082567,2026-01-06T01:48:02.567Z,2026,1,6,1,48,2,567,0.9600,0.0400,0.9500,0.9700,0.0300,0.0500,,,,
1767664082886,2026-01-06T01:48:02.886Z,2026,1,6,1,48,2,886,0.9550,0.0450,0.9500,0.9600,0.0400,0.0500,,,,
1767664083750,2026-01-06T01:48:03.750Z,2026,1,6,1,48,3,750,0.9500,0.0500,0.9400,0.9600,0.0400,0.0600,,,,
1767664083996,2026-01-06T01:48:03.996Z,2026,1,6,1,48,3,996,0.9450,0.0550,0.9400,0.9500,0.0500,0.0600,,,,
1767664084537,2026-01-06T01:48:04.537Z,2026,1,6,1,48,4,537,0.9350,0.0650,0.9300,0.9400,0.0600,0.0700,,,,
1767664089821,2026-01-06T01:48:09.821Z,2026,1,6,1,48,9,821,0.9250,0.0750,0.9200,0.9300,0.0700,0.0800,,,,
