Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767904277701,2026-01-08T20:31:17.701Z,2026,1,8,20,31,17,701,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904277886,2026-01-08T20:31:17.886Z,2026,1,8,20,31,17,886,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904278167,2026-01-08T20:31:18.167Z,2026,1,8,20,31,18,167,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904278988,2026-01-08T20:31:18.988Z,2026,1,8,20,31,18,988,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904282318,2026-01-08T20:31:22.318Z,2026,1,8,20,31,22,318,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904283030,2026-01-08T20:31:23.030Z,2026,1,8,20,31,23,30,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904283630,2026-01-08T20:31:23.630Z,2026,1,8,20,31,23,630,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904284151,2026-01-08T20:31:24.151Z,2026,1,8,20,31,24,151,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904284795,2026-01-08T20:31:24.795Z,2026,1,8,20,31,24,795,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904284894,2026-01-08T20:31:24.894Z,2026,1,8,20,31,24,894,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904285220,2026-01-08T20:31:25.220Z,2026,1,8,20,31,25,220,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904285671,2026-01-08T20:31:25.671Z,2026,1,8,20,31,25,671,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904286555,2026-01-08T20:31:26.555Z,2026,1,8,20,31,26,555,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904287338,2026-01-08T20:31:27.338Z,2026,1,8,20,31,27,338,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904289229,2026-01-08T20:31:29.229Z,2026,1,8,20,31,29,229,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904292787,2026-01-08T20:31:32.787Z,2026,1,8,20,31,32,787,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904292819,2026-01-08T20:31:32.819Z,2026,1,8,20,31,32,819,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904292847,2026-01-08T20:31:32.847Z,2026,1,8,20,31,32,847,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904293253,2026-01-08T20:31:33.253Z,2026,1,8,20,31,33,253,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904293322,2026-01-08T20:31:33.322Z,2026,1,8,20,31,33,322,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904295137,2026-01-08T20:31:35.137Z,2026,1,8,20,31,35,137,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904296446,2026-01-08T20:31:36.446Z,2026,1,8,20,31,36,446,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904297241,2026-01-08T20:31:37.241Z,2026,1,8,20,31,37,241,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904297767,2026-01-08T20:31:37.767Z,2026,1,8,20,31,37,767,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904298029,2026-01-08T20:31:38.029Z,2026,1,8,20,31,38,29,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904301177,2026-01-08T20:31:41.177Z,2026,1,8,20,31,41,177,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904301204,2026-01-08T20:31:41.204Z,2026,1,8,20,31,41,204,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904306682,2026-01-08T20:31:46.682Z,2026,1,8,20,31,46,682,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904306779,2026-01-08T20:31:46.779Z,2026,1,8,20,31,46,779,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904307878,2026-01-08T20:31:47.878Z,2026,1,8,20,31,47,878,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904308482,2026-01-08T20:31:48.482Z,2026,1,8,20,31,48,482,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904314826,2026-01-08T20:31:54.826Z,2026,1,8,20,31,54,826,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904319542,2026-01-08T20:31:59.542Z,2026,1,8,20,31,59,542,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904319580,2026-01-08T20:31:59.580Z,2026,1,8,20,31,59,580,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904320566,2026-01-08T20:32:00.566Z,2026,1,8,20,32,0,566,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904320910,2026-01-08T20:32:00.910Z,2026,1,8,20,32,0,910,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904321260,2026-01-08T20:32:01.260Z,2026,1,8,20,32,1,260,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904321833,2026-01-08T20:32:01.833Z,2026,1,8,20,32,1,833,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904322355,2026-01-08T20:32:02.355Z,2026,1,8,20,32,2,355,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904324821,2026-01-08T20:32:04.821Z,2026,1,8,20,32,4,821,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904335478,2026-01-08T20:32:15.478Z,2026,1,8,20,32,15,478,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904335992,2026-01-08T20:32:15.992Z,2026,1,8,20,32,15,992,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904337295,2026-01-08T20:32:17.295Z,2026,1,8,20,32,17,295,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904338367,2026-01-08T20:32:18.367Z,2026,1,8,20,32,18,367,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904342758,2026-01-08T20:32:22.758Z,2026,1,8,20,32,22,758,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904343236,2026-01-08T20:32:23.236Z,2026,1,8,20,32,23,236,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904343814,2026-01-08T20:32:23.814Z,2026,1,8,20,32,23,814,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767904344047,2026-01-08T20:32:24.047Z,2026,1,8,20,32,24,47,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904344458,2026-01-08T20:32:24.458Z,2026,1,8,20,32,24,458,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904344709,2026-01-08T20:32:24.709Z,2026,1,8,20,32,24,709,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904350028,2026-01-08T20:32:30.028Z,2026,1,8,20,32,30,28,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904350035,2026-01-08T20:32:30.035Z,2026,1,8,20,32,30,35,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904359916,2026-01-08T20:32:39.916Z,2026,1,8,20,32,39,916,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904361501,2026-01-08T20:32:41.501Z,2026,1,8,20,32,41,501,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904361558,2026-01-08T20:32:41.558Z,2026,1,8,20,32,41,558,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904361776,2026-01-08T20:32:41.776Z,2026,1,8,20,32,41,776,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904361801,2026-01-08T20:32:41.801Z,2026,1,8,20,32,41,801,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904361910,2026-01-08T20:32:41.910Z,2026,1,8,20,32,41,910,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904365232,2026-01-08T20:32:45.232Z,2026,1,8,20,32,45,232,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904368647,2026-01-08T20:32:48.647Z,2026,1,8,20,32,48,647,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904370906,2026-01-08T20:32:50.906Z,2026,1,8,20,32,50,906,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767904371943,2026-01-08T20:32:51.943Z,2026,1,8,20,32,51,943,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904372959,2026-01-08T20:32:52.959Z,2026,1,8,20,32,52,959,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904372976,2026-01-08T20:32:52.976Z,2026,1,8,20,32,52,976,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904372999,2026-01-08T20:32:52.999Z,2026,1,8,20,32,52,999,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904378372,2026-01-08T20:32:58.372Z,2026,1,8,20,32,58,372,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904394903,2026-01-08T20:33:14.903Z,2026,1,8,20,33,14,903,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904395022,2026-01-08T20:33:15.022Z,2026,1,8,20,33,15,22,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904395335,2026-01-08T20:33:15.335Z,2026,1,8,20,33,15,335,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904395476,2026-01-08T20:33:15.476Z,2026,1,8,20,33,15,476,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904398417,2026-01-08T20:33:18.417Z,2026,1,8,20,33,18,417,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904398525,2026-01-08T20:33:18.525Z,2026,1,8,20,33,18,525,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904399550,2026-01-08T20:33:19.550Z,2026,1,8,20,33,19,550,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904400196,2026-01-08T20:33:20.196Z,2026,1,8,20,33,20,196,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904404929,2026-01-08T20:33:24.929Z,2026,1,8,20,33,24,929,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904405760,2026-01-08T20:33:25.760Z,2026,1,8,20,33,25,760,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904405828,2026-01-08T20:33:25.828Z,2026,1,8,20,33,25,828,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904423602,2026-01-08T20:33:43.602Z,2026,1,8,20,33,43,602,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904423869,2026-01-08T20:33:43.869Z,2026,1,8,20,33,43,869,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904423895,2026-01-08T20:33:43.895Z,2026,1,8,20,33,43,895,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904423915,2026-01-08T20:33:43.915Z,2026,1,8,20,33,43,915,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904424026,2026-01-08T20:33:44.026Z,2026,1,8,20,33,44,26,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904429003,2026-01-08T20:33:49.003Z,2026,1,8,20,33,49,3,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904429962,2026-01-08T20:33:49.962Z,2026,1,8,20,33,49,962,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904430000,2026-01-08T20:33:50.000Z,2026,1,8,20,33,50,0,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904437742,2026-01-08T20:33:57.742Z,2026,1,8,20,33,57,742,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904437875,2026-01-08T20:33:57.875Z,2026,1,8,20,33,57,875,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904439233,2026-01-08T20:33:59.233Z,2026,1,8,20,33,59,233,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904439247,2026-01-08T20:33:59.247Z,2026,1,8,20,33,59,247,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904441309,2026-01-08T20:34:01.309Z,2026,1,8,20,34,1,309,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767904441356,2026-01-08T20:34:01.356Z,2026,1,8,20,34,1,356,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904443372,2026-01-08T20:34:03.372Z,2026,1,8,20,34,3,372,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904459960,2026-01-08T20:34:19.960Z,2026,1,8,20,34,19,960,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904465088,2026-01-08T20:34:25.088Z,2026,1,8,20,34,25,88,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904465299,2026-01-08T20:34:25.299Z,2026,1,8,20,34,25,299,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904472049,2026-01-08T20:34:32.049Z,2026,1,8,20,34,32,49,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904472673,2026-01-08T20:34:32.673Z,2026,1,8,20,34,32,673,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904472869,2026-01-08T20:34:32.869Z,2026,1,8,20,34,32,869,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904475001,2026-01-08T20:34:35.001Z,2026,1,8,20,34,35,1,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904488645,2026-01-08T20:34:48.645Z,2026,1,8,20,34,48,645,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904490078,2026-01-08T20:34:50.078Z,2026,1,8,20,34,50,78,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904494333,2026-01-08T20:34:54.333Z,2026,1,8,20,34,54,333,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904497234,2026-01-08T20:34:57.234Z,2026,1,8,20,34,57,234,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904502914,2026-01-08T20:35:02.914Z,2026,1,8,20,35,2,914,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904502916,2026-01-08T20:35:02.916Z,2026,1,8,20,35,2,916,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904503013,2026-01-08T20:35:03.013Z,2026,1,8,20,35,3,13,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904503053,2026-01-08T20:35:03.053Z,2026,1,8,20,35,3,53,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904503133,2026-01-08T20:35:03.133Z,2026,1,8,20,35,3,133,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904503159,2026-01-08T20:35:03.159Z,2026,1,8,20,35,3,159,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904503549,2026-01-08T20:35:03.549Z,2026,1,8,20,35,3,549,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904503559,2026-01-08T20:35:03.559Z,2026,1,8,20,35,3,559,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904503582,2026-01-08T20:35:03.582Z,2026,1,8,20,35,3,582,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904504093,2026-01-08T20:35:04.093Z,2026,1,8,20,35,4,93,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904504093,2026-01-08T20:35:04.093Z,2026,1,8,20,35,4,93,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904505101,2026-01-08T20:35:05.101Z,2026,1,8,20,35,5,101,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904506050,2026-01-08T20:35:06.050Z,2026,1,8,20,35,6,50,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904506144,2026-01-08T20:35:06.144Z,2026,1,8,20,35,6,144,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904506434,2026-01-08T20:35:06.434Z,2026,1,8,20,35,6,434,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767904506571,2026-01-08T20:35:06.571Z,2026,1,8,20,35,6,571,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767904506638,2026-01-08T20:35:06.638Z,2026,1,8,20,35,6,638,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767904506697,2026-01-08T20:35:06.697Z,2026,1,8,20,35,6,697,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767904506809,2026-01-08T20:35:06.809Z,2026,1,8,20,35,6,809,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767904507426,2026-01-08T20:35:07.426Z,2026,1,8,20,35,7,426,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767904508213,2026-01-08T20:35:08.213Z,2026,1,8,20,35,8,213,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767904508665,2026-01-08T20:35:08.665Z,2026,1,8,20,35,8,665,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767904508896,2026-01-08T20:35:08.896Z,2026,1,8,20,35,8,896,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767904509007,2026-01-08T20:35:09.007Z,2026,1,8,20,35,9,7,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767904509579,2026-01-08T20:35:09.579Z,2026,1,8,20,35,9,579,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
