Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767713391284,2026-01-06T15:29:51.284Z,2026,1,6,15,29,51,284,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713395486,2026-01-06T15:29:55.486Z,2026,1,6,15,29,55,486,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767713395508,2026-01-06T15:29:55.508Z,2026,1,6,15,29,55,508,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713395707,2026-01-06T15:29:55.707Z,2026,1,6,15,29,55,707,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713395800,2026-01-06T15:29:55.800Z,2026,1,6,15,29,55,800,0.7250,0.2750,0.7200,0.7300,0.2700,0.2800,,,,
1767713397239,2026-01-06T15:29:57.239Z,2026,1,6,15,29,57,239,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713397245,2026-01-06T15:29:57.245Z,2026,1,6,15,29,57,245,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713397312,2026-01-06T15:29:57.312Z,2026,1,6,15,29,57,312,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767713397703,2026-01-06T15:29:57.703Z,2026,1,6,15,29,57,703,0.7450,0.2550,0.7300,0.7600,0.2400,0.2700,,,,
1767713397815,2026-01-06T15:29:57.815Z,2026,1,6,15,29,57,815,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713397997,2026-01-06T15:29:57.997Z,2026,1,6,15,29,57,997,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713399419,2026-01-06T15:29:59.419Z,2026,1,6,15,29,59,419,0.7350,0.2650,0.7200,0.7500,0.2500,0.2800,,,,
1767713399484,2026-01-06T15:29:59.484Z,2026,1,6,15,29,59,484,0.7250,0.2750,0.7200,0.7300,0.2700,0.2800,,,,
1767713400424,2026-01-06T15:30:00.424Z,2026,1,6,15,30,0,424,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713400923,2026-01-06T15:30:00.923Z,2026,1,6,15,30,0,923,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713401558,2026-01-06T15:30:01.558Z,2026,1,6,15,30,1,558,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767713402299,2026-01-06T15:30:02.299Z,2026,1,6,15,30,2,299,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713402323,2026-01-06T15:30:02.323Z,2026,1,6,15,30,2,323,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767713402811,2026-01-06T15:30:02.811Z,2026,1,6,15,30,2,811,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713403903,2026-01-06T15:30:03.903Z,2026,1,6,15,30,3,903,0.7250,0.2750,0.7200,0.7300,0.2700,0.2800,,,,
1767713404070,2026-01-06T15:30:04.070Z,2026,1,6,15,30,4,70,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713404266,2026-01-06T15:30:04.266Z,2026,1,6,15,30,4,266,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713404383,2026-01-06T15:30:04.383Z,2026,1,6,15,30,4,383,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767713406711,2026-01-06T15:30:06.711Z,2026,1,6,15,30,6,711,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713406971,2026-01-06T15:30:06.971Z,2026,1,6,15,30,6,971,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713407164,2026-01-06T15:30:07.164Z,2026,1,6,15,30,7,164,0.7250,0.2750,0.7200,0.7300,0.2700,0.2800,,,,
1767713408044,2026-01-06T15:30:08.044Z,2026,1,6,15,30,8,44,0.7350,0.2650,0.7200,0.7500,0.2500,0.2800,,,,
1767713408151,2026-01-06T15:30:08.151Z,2026,1,6,15,30,8,151,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767713408346,2026-01-06T15:30:08.346Z,2026,1,6,15,30,8,346,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713408378,2026-01-06T15:30:08.378Z,2026,1,6,15,30,8,378,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713409243,2026-01-06T15:30:09.243Z,2026,1,6,15,30,9,243,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713410008,2026-01-06T15:30:10.008Z,2026,1,6,15,30,10,8,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713410627,2026-01-06T15:30:10.627Z,2026,1,6,15,30,10,627,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767713413402,2026-01-06T15:30:13.402Z,2026,1,6,15,30,13,402,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767713416511,2026-01-06T15:30:16.511Z,2026,1,6,15,30,16,511,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713416566,2026-01-06T15:30:16.566Z,2026,1,6,15,30,16,566,0.7550,0.2450,0.7400,0.7700,0.2300,0.2600,,,,
1767713416609,2026-01-06T15:30:16.609Z,2026,1,6,15,30,16,609,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713416752,2026-01-06T15:30:16.752Z,2026,1,6,15,30,16,752,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713419976,2026-01-06T15:30:19.976Z,2026,1,6,15,30,19,976,0.7550,0.2450,0.7400,0.7700,0.2300,0.2600,,,,
1767713419984,2026-01-06T15:30:19.984Z,2026,1,6,15,30,19,984,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713420195,2026-01-06T15:30:20.195Z,2026,1,6,15,30,20,195,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713420378,2026-01-06T15:30:20.378Z,2026,1,6,15,30,20,378,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713423866,2026-01-06T15:30:23.866Z,2026,1,6,15,30,23,866,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767713424477,2026-01-06T15:30:24.477Z,2026,1,6,15,30,24,477,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767713424491,2026-01-06T15:30:24.491Z,2026,1,6,15,30,24,491,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767713424899,2026-01-06T15:30:24.899Z,2026,1,6,15,30,24,899,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767713425732,2026-01-06T15:30:25.732Z,2026,1,6,15,30,25,732,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767713426839,2026-01-06T15:30:26.839Z,2026,1,6,15,30,26,839,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767713427217,2026-01-06T15:30:27.217Z,2026,1,6,15,30,27,217,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767713428508,2026-01-06T15:30:28.508Z,2026,1,6,15,30,28,508,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713428559,2026-01-06T15:30:28.559Z,2026,1,6,15,30,28,559,0.7550,0.2450,0.7400,0.7700,0.2300,0.2600,,,,
1767713428635,2026-01-06T15:30:28.635Z,2026,1,6,15,30,28,635,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713428637,2026-01-06T15:30:28.637Z,2026,1,6,15,30,28,637,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713428715,2026-01-06T15:30:28.715Z,2026,1,6,15,30,28,715,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713428818,2026-01-06T15:30:28.818Z,2026,1,6,15,30,28,818,0.7550,0.2450,0.7400,0.7700,0.2300,0.2600,,,,
1767713428860,2026-01-06T15:30:28.860Z,2026,1,6,15,30,28,860,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713428879,2026-01-06T15:30:28.879Z,2026,1,6,15,30,28,879,0.7550,0.2450,0.7400,0.7700,0.2300,0.2600,,,,
1767713428952,2026-01-06T15:30:28.952Z,2026,1,6,15,30,28,952,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713428978,2026-01-06T15:30:28.978Z,2026,1,6,15,30,28,978,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713430129,2026-01-06T15:30:30.129Z,2026,1,6,15,30,30,129,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713430685,2026-01-06T15:30:30.685Z,2026,1,6,15,30,30,685,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713430712,2026-01-06T15:30:30.712Z,2026,1,6,15,30,30,712,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713441822,2026-01-06T15:30:41.822Z,2026,1,6,15,30,41,822,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713441914,2026-01-06T15:30:41.914Z,2026,1,6,15,30,41,914,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713446546,2026-01-06T15:30:46.546Z,2026,1,6,15,30,46,546,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713446637,2026-01-06T15:30:46.637Z,2026,1,6,15,30,46,637,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713450456,2026-01-06T15:30:50.456Z,2026,1,6,15,30,50,456,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767713450491,2026-01-06T15:30:50.491Z,2026,1,6,15,30,50,491,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713450536,2026-01-06T15:30:50.536Z,2026,1,6,15,30,50,536,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713450589,2026-01-06T15:30:50.589Z,2026,1,6,15,30,50,589,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713450679,2026-01-06T15:30:50.679Z,2026,1,6,15,30,50,679,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713450757,2026-01-06T15:30:50.757Z,2026,1,6,15,30,50,757,0.7250,0.2750,0.7200,0.7300,0.2700,0.2800,,,,
1767713450763,2026-01-06T15:30:50.763Z,2026,1,6,15,30,50,763,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713450901,2026-01-06T15:30:50.901Z,2026,1,6,15,30,50,901,0.7250,0.2750,0.7200,0.7300,0.2700,0.2800,,,,
1767713457155,2026-01-06T15:30:57.155Z,2026,1,6,15,30,57,155,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713457158,2026-01-06T15:30:57.158Z,2026,1,6,15,30,57,158,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713459906,2026-01-06T15:30:59.906Z,2026,1,6,15,30,59,906,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713459963,2026-01-06T15:30:59.963Z,2026,1,6,15,30,59,963,0.7250,0.2750,0.7200,0.7300,0.2700,0.2800,,,,
1767713464805,2026-01-06T15:31:04.805Z,2026,1,6,15,31,4,805,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713465400,2026-01-06T15:31:05.400Z,2026,1,6,15,31,5,400,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713466548,2026-01-06T15:31:06.548Z,2026,1,6,15,31,6,548,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713466656,2026-01-06T15:31:06.656Z,2026,1,6,15,31,6,656,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713471442,2026-01-06T15:31:11.442Z,2026,1,6,15,31,11,442,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713471523,2026-01-06T15:31:11.523Z,2026,1,6,15,31,11,523,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713479740,2026-01-06T15:31:19.740Z,2026,1,6,15,31,19,740,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713479820,2026-01-06T15:31:19.820Z,2026,1,6,15,31,19,820,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767713482322,2026-01-06T15:31:22.322Z,2026,1,6,15,31,22,322,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713482330,2026-01-06T15:31:22.330Z,2026,1,6,15,31,22,330,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713482370,2026-01-06T15:31:22.370Z,2026,1,6,15,31,22,370,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713482560,2026-01-06T15:31:22.560Z,2026,1,6,15,31,22,560,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713487236,2026-01-06T15:31:27.236Z,2026,1,6,15,31,27,236,0.7550,0.2450,0.7400,0.7700,0.2300,0.2600,,,,
1767713487250,2026-01-06T15:31:27.250Z,2026,1,6,15,31,27,250,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713487362,2026-01-06T15:31:27.362Z,2026,1,6,15,31,27,362,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767713487532,2026-01-06T15:31:27.532Z,2026,1,6,15,31,27,532,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713487623,2026-01-06T15:31:27.623Z,2026,1,6,15,31,27,623,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767713487672,2026-01-06T15:31:27.672Z,2026,1,6,15,31,27,672,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713488053,2026-01-06T15:31:28.053Z,2026,1,6,15,31,28,53,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713488859,2026-01-06T15:31:28.859Z,2026,1,6,15,31,28,859,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713489061,2026-01-06T15:31:29.061Z,2026,1,6,15,31,29,61,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713489177,2026-01-06T15:31:29.177Z,2026,1,6,15,31,29,177,0.7550,0.2450,0.7400,0.7700,0.2300,0.2600,,,,
1767713489179,2026-01-06T15:31:29.179Z,2026,1,6,15,31,29,179,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713489295,2026-01-06T15:31:29.295Z,2026,1,6,15,31,29,295,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713491635,2026-01-06T15:31:31.635Z,2026,1,6,15,31,31,635,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767713491706,2026-01-06T15:31:31.706Z,2026,1,6,15,31,31,706,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713491728,2026-01-06T15:31:31.728Z,2026,1,6,15,31,31,728,0.7650,0.2350,0.7600,0.7700,0.2300,0.2400,,,,
1767713493700,2026-01-06T15:31:33.700Z,2026,1,6,15,31,33,700,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713493800,2026-01-06T15:31:33.800Z,2026,1,6,15,31,33,800,0.7600,0.2400,0.7500,0.7700,0.2300,0.2500,,,,
1767713494006,2026-01-06T15:31:34.006Z,2026,1,6,15,31,34,6,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767713494715,2026-01-06T15:31:34.715Z,2026,1,6,15,31,34,715,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713495002,2026-01-06T15:31:35.002Z,2026,1,6,15,31,35,2,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713496344,2026-01-06T15:31:36.344Z,2026,1,6,15,31,36,344,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767713496467,2026-01-06T15:31:36.467Z,2026,1,6,15,31,36,467,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713498691,2026-01-06T15:31:38.691Z,2026,1,6,15,31,38,691,0.7450,0.2550,0.7300,0.7600,0.2400,0.2700,,,,
1767713498692,2026-01-06T15:31:38.692Z,2026,1,6,15,31,38,692,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767713498835,2026-01-06T15:31:38.835Z,2026,1,6,15,31,38,835,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767713502445,2026-01-06T15:31:42.445Z,2026,1,6,15,31,42,445,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767713502460,2026-01-06T15:31:42.460Z,2026,1,6,15,31,42,460,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767713504400,2026-01-06T15:31:44.400Z,2026,1,6,15,31,44,400,0.7300,0.2700,0.7200,0.7400,0.2600,0.2800,,,,
1767713504452,2026-01-06T15:31:44.452Z,2026,1,6,15,31,44,452,0.7250,0.2750,0.7200,0.7300,0.2700,0.2800,,,,
1767713505830,2026-01-06T15:31:45.830Z,2026,1,6,15,31,45,830,0.7150,0.2850,0.7100,0.7200,0.2800,0.2900,,,,
1767713506598,2026-01-06T15:31:46.598Z,2026,1,6,15,31,46,598,0.7050,0.2950,0.7000,0.7100,0.2900,0.3000,,,,
1767713509284,2026-01-06T15:31:49.284Z,2026,1,6,15,31,49,284,0.6900,0.3100,0.6800,0.7000,0.3000,0.3200,,,,
1767713509835,2026-01-06T15:31:49.835Z,2026,1,6,15,31,49,835,0.6850,0.3150,0.6800,0.6900,0.3100,0.3200,,,,
1767713510314,2026-01-06T15:31:50.314Z,2026,1,6,15,31,50,314,0.6750,0.3250,0.6600,0.6900,0.3100,0.3400,,,,
1767713510319,2026-01-06T15:31:50.319Z,2026,1,6,15,31,50,319,0.6800,0.3200,0.6700,0.6900,0.3100,0.3300,,,,
1767713510851,2026-01-06T15:31:50.851Z,2026,1,6,15,31,50,851,0.6750,0.3250,0.6700,0.6800,0.3200,0.3300,,,,
1767713510874,2026-01-06T15:31:50.874Z,2026,1,6,15,31,50,874,0.6700,0.3300,0.6600,0.6800,0.3200,0.3400,,,,
1767713511369,2026-01-06T15:31:51.369Z,2026,1,6,15,31,51,369,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767713512827,2026-01-06T15:31:52.827Z,2026,1,6,15,31,52,827,0.6700,0.3300,0.6600,0.6800,0.3200,0.3400,,,,
1767713512831,2026-01-06T15:31:52.831Z,2026,1,6,15,31,52,831,0.6750,0.3250,0.6700,0.6800,0.3200,0.3300,,,,
1767713513786,2026-01-06T15:31:53.786Z,2026,1,6,15,31,53,786,0.6700,0.3300,0.6600,0.6800,0.3200,0.3400,,,,
1767713516409,2026-01-06T15:31:56.409Z,2026,1,6,15,31,56,409,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767713516630,2026-01-06T15:31:56.630Z,2026,1,6,15,31,56,630,0.6600,0.3400,0.6500,0.6700,0.3300,0.3500,,,,
1767713517114,2026-01-06T15:31:57.114Z,2026,1,6,15,31,57,114,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767713517239,2026-01-06T15:31:57.239Z,2026,1,6,15,31,57,239,0.6700,0.3300,0.6600,0.6800,0.3200,0.3400,,,,
1767713517476,2026-01-06T15:31:57.476Z,2026,1,6,15,31,57,476,0.6750,0.3250,0.6700,0.6800,0.3200,0.3300,,,,
1767713526106,2026-01-06T15:32:06.106Z,2026,1,6,15,32,6,106,0.6600,0.3400,0.6400,0.6800,0.3200,0.3600,,,,
1767713526109,2026-01-06T15:32:06.109Z,2026,1,6,15,32,6,109,0.6550,0.3450,0.6400,0.6700,0.3300,0.3600,,,,
1767713526147,2026-01-06T15:32:06.147Z,2026,1,6,15,32,6,147,0.6600,0.3400,0.6400,0.6800,0.3200,0.3600,,,,
1767713526165,2026-01-06T15:32:06.165Z,2026,1,6,15,32,6,165,0.6500,0.3500,0.6400,0.6600,0.3400,0.3600,,,,
1767713526668,2026-01-06T15:32:06.668Z,2026,1,6,15,32,6,668,0.6550,0.3450,0.6500,0.6600,0.3400,0.3500,,,,
1767713526714,2026-01-06T15:32:06.714Z,2026,1,6,15,32,6,714,0.6600,0.3400,0.6500,0.6700,0.3300,0.3500,,,,
1767713526835,2026-01-06T15:32:06.835Z,2026,1,6,15,32,6,835,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767713527016,2026-01-06T15:32:07.016Z,2026,1,6,15,32,7,16,0.6700,0.3300,0.6600,0.6800,0.3200,0.3400,,,,
1767713527411,2026-01-06T15:32:07.411Z,2026,1,6,15,32,7,411,0.6750,0.3250,0.6700,0.6800,0.3200,0.3300,,,,
1767713527624,2026-01-06T15:32:07.624Z,2026,1,6,15,32,7,624,0.6800,0.3200,0.6700,0.6900,0.3100,0.3300,,,,
1767713527700,2026-01-06T15:32:07.700Z,2026,1,6,15,32,7,700,0.6750,0.3250,0.6700,0.6800,0.3200,0.3300,,,,
1767713527723,2026-01-06T15:32:07.723Z,2026,1,6,15,32,7,723,0.6800,0.3200,0.6700,0.6900,0.3100,0.3300,,,,
1767713528100,2026-01-06T15:32:08.100Z,2026,1,6,15,32,8,100,0.6850,0.3150,0.6800,0.6900,0.3100,0.3200,,,,
1767713533392,2026-01-06T15:32:13.392Z,2026,1,6,15,32,13,392,0.6700,0.3300,0.6600,0.6800,0.3200,0.3400,,,,
1767713533477,2026-01-06T15:32:13.477Z,2026,1,6,15,32,13,477,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767713534046,2026-01-06T15:32:14.046Z,2026,1,6,15,32,14,46,0.6600,0.3400,0.6500,0.6700,0.3300,0.3500,,,,
1767713535129,2026-01-06T15:32:15.129Z,2026,1,6,15,32,15,129,0.6550,0.3450,0.6500,0.6600,0.3400,0.3500,,,,
1767713535511,2026-01-06T15:32:15.511Z,2026,1,6,15,32,15,511,0.6600,0.3400,0.6500,0.6700,0.3300,0.3500,,,,
1767713535542,2026-01-06T15:32:15.542Z,2026,1,6,15,32,15,542,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
