Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767904051937,2026-01-08T20:27:31.937Z,2026,1,8,20,27,31,937,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904052330,2026-01-08T20:27:32.330Z,2026,1,8,20,27,32,330,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904052505,2026-01-08T20:27:32.505Z,2026,1,8,20,27,32,505,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904052561,2026-01-08T20:27:32.561Z,2026,1,8,20,27,32,561,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904052680,2026-01-08T20:27:32.680Z,2026,1,8,20,27,32,680,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904067912,2026-01-08T20:27:47.912Z,2026,1,8,20,27,47,912,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904068038,2026-01-08T20:27:48.038Z,2026,1,8,20,27,48,38,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904070060,2026-01-08T20:27:50.060Z,2026,1,8,20,27,50,60,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904070501,2026-01-08T20:27:50.501Z,2026,1,8,20,27,50,501,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904074708,2026-01-08T20:27:54.708Z,2026,1,8,20,27,54,708,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904076142,2026-01-08T20:27:56.142Z,2026,1,8,20,27,56,142,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904081396,2026-01-08T20:28:01.396Z,2026,1,8,20,28,1,396,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904081465,2026-01-08T20:28:01.465Z,2026,1,8,20,28,1,465,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904084749,2026-01-08T20:28:04.749Z,2026,1,8,20,28,4,749,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904086551,2026-01-08T20:28:06.551Z,2026,1,8,20,28,6,551,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904086949,2026-01-08T20:28:06.949Z,2026,1,8,20,28,6,949,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904087725,2026-01-08T20:28:07.725Z,2026,1,8,20,28,7,725,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904095835,2026-01-08T20:28:15.835Z,2026,1,8,20,28,15,835,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904098210,2026-01-08T20:28:18.210Z,2026,1,8,20,28,18,210,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904099999,2026-01-08T20:28:19.999Z,2026,1,8,20,28,19,999,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904104392,2026-01-08T20:28:24.392Z,2026,1,8,20,28,24,392,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904104538,2026-01-08T20:28:24.538Z,2026,1,8,20,28,24,538,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904110017,2026-01-08T20:28:30.017Z,2026,1,8,20,28,30,17,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904110956,2026-01-08T20:28:30.956Z,2026,1,8,20,28,30,956,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904112075,2026-01-08T20:28:32.075Z,2026,1,8,20,28,32,75,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904127758,2026-01-08T20:28:47.758Z,2026,1,8,20,28,47,758,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904131832,2026-01-08T20:28:51.832Z,2026,1,8,20,28,51,832,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904132254,2026-01-08T20:28:52.254Z,2026,1,8,20,28,52,254,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904132603,2026-01-08T20:28:52.603Z,2026,1,8,20,28,52,603,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904133174,2026-01-08T20:28:53.174Z,2026,1,8,20,28,53,174,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904133538,2026-01-08T20:28:53.538Z,2026,1,8,20,28,53,538,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904135958,2026-01-08T20:28:55.958Z,2026,1,8,20,28,55,958,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904141051,2026-01-08T20:29:01.051Z,2026,1,8,20,29,1,51,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904141106,2026-01-08T20:29:01.106Z,2026,1,8,20,29,1,106,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904150082,2026-01-08T20:29:10.082Z,2026,1,8,20,29,10,82,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904150223,2026-01-08T20:29:10.223Z,2026,1,8,20,29,10,223,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904474858,2026-01-08T20:34:34.858Z,2026,1,8,20,34,34,858,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767904476888,2026-01-08T20:34:36.888Z,2026,1,8,20,34,36,888,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767904476906,2026-01-08T20:34:36.906Z,2026,1,8,20,34,36,906,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904478051,2026-01-08T20:34:38.051Z,2026,1,8,20,34,38,51,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767904478324,2026-01-08T20:34:38.324Z,2026,1,8,20,34,38,324,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904481883,2026-01-08T20:34:41.883Z,2026,1,8,20,34,41,883,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767904502685,2026-01-08T20:35:02.685Z,2026,1,8,20,35,2,685,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904503258,2026-01-08T20:35:03.258Z,2026,1,8,20,35,3,258,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904503287,2026-01-08T20:35:03.287Z,2026,1,8,20,35,3,287,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904504706,2026-01-08T20:35:04.706Z,2026,1,8,20,35,4,706,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904504713,2026-01-08T20:35:04.713Z,2026,1,8,20,35,4,713,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904506718,2026-01-08T20:35:06.718Z,2026,1,8,20,35,6,718,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904506754,2026-01-08T20:35:06.754Z,2026,1,8,20,35,6,754,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904507010,2026-01-08T20:35:07.010Z,2026,1,8,20,35,7,10,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904507067,2026-01-08T20:35:07.067Z,2026,1,8,20,35,7,67,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904507368,2026-01-08T20:35:07.368Z,2026,1,8,20,35,7,368,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904509267,2026-01-08T20:35:09.267Z,2026,1,8,20,35,9,267,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904511015,2026-01-08T20:35:11.015Z,2026,1,8,20,35,11,15,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904511886,2026-01-08T20:35:11.886Z,2026,1,8,20,35,11,886,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904544904,2026-01-08T20:35:44.904Z,2026,1,8,20,35,44,904,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767904544935,2026-01-08T20:35:44.935Z,2026,1,8,20,35,44,935,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904550280,2026-01-08T20:35:50.280Z,2026,1,8,20,35,50,280,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904552212,2026-01-08T20:35:52.212Z,2026,1,8,20,35,52,212,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904552694,2026-01-08T20:35:52.694Z,2026,1,8,20,35,52,694,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904553834,2026-01-08T20:35:53.834Z,2026,1,8,20,35,53,834,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904555332,2026-01-08T20:35:55.332Z,2026,1,8,20,35,55,332,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904557044,2026-01-08T20:35:57.044Z,2026,1,8,20,35,57,44,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767904571551,2026-01-08T20:36:11.551Z,2026,1,8,20,36,11,551,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904571674,2026-01-08T20:36:11.674Z,2026,1,8,20,36,11,674,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904572334,2026-01-08T20:36:12.334Z,2026,1,8,20,36,12,334,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904572472,2026-01-08T20:36:12.472Z,2026,1,8,20,36,12,472,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904573111,2026-01-08T20:36:13.111Z,2026,1,8,20,36,13,111,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904573440,2026-01-08T20:36:13.440Z,2026,1,8,20,36,13,440,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904582178,2026-01-08T20:36:22.178Z,2026,1,8,20,36,22,178,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904584325,2026-01-08T20:36:24.325Z,2026,1,8,20,36,24,325,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767904584725,2026-01-08T20:36:24.725Z,2026,1,8,20,36,24,725,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767904585082,2026-01-08T20:36:25.082Z,2026,1,8,20,36,25,82,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767904585162,2026-01-08T20:36:25.162Z,2026,1,8,20,36,25,162,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767904585291,2026-01-08T20:36:25.291Z,2026,1,8,20,36,25,291,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767904585348,2026-01-08T20:36:25.348Z,2026,1,8,20,36,25,348,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767904585425,2026-01-08T20:36:25.425Z,2026,1,8,20,36,25,425,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767904586495,2026-01-08T20:36:26.495Z,2026,1,8,20,36,26,495,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767904586497,2026-01-08T20:36:26.497Z,2026,1,8,20,36,26,497,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767904587020,2026-01-08T20:36:27.020Z,2026,1,8,20,36,27,20,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904587210,2026-01-08T20:36:27.210Z,2026,1,8,20,36,27,210,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904588124,2026-01-08T20:36:28.124Z,2026,1,8,20,36,28,124,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904596195,2026-01-08T20:36:36.195Z,2026,1,8,20,36,36,195,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904596701,2026-01-08T20:36:36.701Z,2026,1,8,20,36,36,701,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904597399,2026-01-08T20:36:37.399Z,2026,1,8,20,36,37,399,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904597455,2026-01-08T20:36:37.455Z,2026,1,8,20,36,37,455,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904602752,2026-01-08T20:36:42.752Z,2026,1,8,20,36,42,752,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904604770,2026-01-08T20:36:44.770Z,2026,1,8,20,36,44,770,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904606680,2026-01-08T20:36:46.680Z,2026,1,8,20,36,46,680,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904609408,2026-01-08T20:36:49.408Z,2026,1,8,20,36,49,408,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904610360,2026-01-08T20:36:50.360Z,2026,1,8,20,36,50,360,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904612154,2026-01-08T20:36:52.154Z,2026,1,8,20,36,52,154,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904620142,2026-01-08T20:37:00.142Z,2026,1,8,20,37,0,142,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767904620174,2026-01-08T20:37:00.174Z,2026,1,8,20,37,0,174,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904620635,2026-01-08T20:37:00.635Z,2026,1,8,20,37,0,635,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904622128,2026-01-08T20:37:02.128Z,2026,1,8,20,37,2,128,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904622280,2026-01-08T20:37:02.280Z,2026,1,8,20,37,2,280,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904624231,2026-01-08T20:37:04.231Z,2026,1,8,20,37,4,231,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904624468,2026-01-08T20:37:04.468Z,2026,1,8,20,37,4,468,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904625241,2026-01-08T20:37:05.241Z,2026,1,8,20,37,5,241,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904636043,2026-01-08T20:37:16.043Z,2026,1,8,20,37,16,43,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904640493,2026-01-08T20:37:20.493Z,2026,1,8,20,37,20,493,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904640995,2026-01-08T20:37:20.995Z,2026,1,8,20,37,20,995,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904641587,2026-01-08T20:37:21.587Z,2026,1,8,20,37,21,587,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767904642297,2026-01-08T20:37:22.297Z,2026,1,8,20,37,22,297,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767904646610,2026-01-08T20:37:26.610Z,2026,1,8,20,37,26,610,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767904646618,2026-01-08T20:37:26.618Z,2026,1,8,20,37,26,618,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904647748,2026-01-08T20:37:27.748Z,2026,1,8,20,37,27,748,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904648056,2026-01-08T20:37:28.056Z,2026,1,8,20,37,28,56,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904651754,2026-01-08T20:37:31.754Z,2026,1,8,20,37,31,754,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904651762,2026-01-08T20:37:31.762Z,2026,1,8,20,37,31,762,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904652413,2026-01-08T20:37:32.413Z,2026,1,8,20,37,32,413,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767904652495,2026-01-08T20:37:32.495Z,2026,1,8,20,37,32,495,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904653511,2026-01-08T20:37:33.511Z,2026,1,8,20,37,33,511,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904653538,2026-01-08T20:37:33.538Z,2026,1,8,20,37,33,538,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904654235,2026-01-08T20:37:34.235Z,2026,1,8,20,37,34,235,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904654278,2026-01-08T20:37:34.278Z,2026,1,8,20,37,34,278,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904656195,2026-01-08T20:37:36.195Z,2026,1,8,20,37,36,195,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904656887,2026-01-08T20:37:36.887Z,2026,1,8,20,37,36,887,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904657076,2026-01-08T20:37:37.076Z,2026,1,8,20,37,37,76,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767904657372,2026-01-08T20:37:37.372Z,2026,1,8,20,37,37,372,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904657543,2026-01-08T20:37:37.543Z,2026,1,8,20,37,37,543,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904657713,2026-01-08T20:37:37.713Z,2026,1,8,20,37,37,713,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904658685,2026-01-08T20:37:38.685Z,2026,1,8,20,37,38,685,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904661916,2026-01-08T20:37:41.916Z,2026,1,8,20,37,41,916,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767904662368,2026-01-08T20:37:42.368Z,2026,1,8,20,37,42,368,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904663590,2026-01-08T20:37:43.590Z,2026,1,8,20,37,43,590,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767904663673,2026-01-08T20:37:43.673Z,2026,1,8,20,37,43,673,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904664054,2026-01-08T20:37:44.054Z,2026,1,8,20,37,44,54,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904664482,2026-01-08T20:37:44.482Z,2026,1,8,20,37,44,482,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904664869,2026-01-08T20:37:44.869Z,2026,1,8,20,37,44,869,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904665458,2026-01-08T20:37:45.458Z,2026,1,8,20,37,45,458,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904667501,2026-01-08T20:37:47.501Z,2026,1,8,20,37,47,501,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904668447,2026-01-08T20:37:48.447Z,2026,1,8,20,37,48,447,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904668854,2026-01-08T20:37:48.854Z,2026,1,8,20,37,48,854,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767904669314,2026-01-08T20:37:49.314Z,2026,1,8,20,37,49,314,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767904670686,2026-01-08T20:37:50.686Z,2026,1,8,20,37,50,686,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904671159,2026-01-08T20:37:51.159Z,2026,1,8,20,37,51,159,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904671207,2026-01-08T20:37:51.207Z,2026,1,8,20,37,51,207,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904671267,2026-01-08T20:37:51.267Z,2026,1,8,20,37,51,267,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904671311,2026-01-08T20:37:51.311Z,2026,1,8,20,37,51,311,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904671493,2026-01-08T20:37:51.493Z,2026,1,8,20,37,51,493,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904671521,2026-01-08T20:37:51.521Z,2026,1,8,20,37,51,521,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904671595,2026-01-08T20:37:51.595Z,2026,1,8,20,37,51,595,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904677806,2026-01-08T20:37:57.806Z,2026,1,8,20,37,57,806,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767904680727,2026-01-08T20:38:00.727Z,2026,1,8,20,38,0,727,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767904680784,2026-01-08T20:38:00.784Z,2026,1,8,20,38,0,784,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767904688327,2026-01-08T20:38:08.327Z,2026,1,8,20,38,8,327,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767904689148,2026-01-08T20:38:09.148Z,2026,1,8,20,38,9,148,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767904691537,2026-01-08T20:38:11.537Z,2026,1,8,20,38,11,537,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767904691588,2026-01-08T20:38:11.588Z,2026,1,8,20,38,11,588,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767904694244,2026-01-08T20:38:14.244Z,2026,1,8,20,38,14,244,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767904700093,2026-01-08T20:38:20.093Z,2026,1,8,20,38,20,93,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767904701966,2026-01-08T20:38:21.966Z,2026,1,8,20,38,21,966,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767904702025,2026-01-08T20:38:22.025Z,2026,1,8,20,38,22,25,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767904703347,2026-01-08T20:38:23.347Z,2026,1,8,20,38,23,347,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767904703506,2026-01-08T20:38:23.506Z,2026,1,8,20,38,23,506,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767904703569,2026-01-08T20:38:23.569Z,2026,1,8,20,38,23,569,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767904703668,2026-01-08T20:38:23.668Z,2026,1,8,20,38,23,668,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767904705959,2026-01-08T20:38:25.959Z,2026,1,8,20,38,25,959,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767904706556,2026-01-08T20:38:26.556Z,2026,1,8,20,38,26,556,0.2350,0.7650,0.2300,0.2400,0.7600,0.7700,,,,
1767904706906,2026-01-08T20:38:26.906Z,2026,1,8,20,38,26,906,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767904706916,2026-01-08T20:38:26.916Z,2026,1,8,20,38,26,916,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767904708706,2026-01-08T20:38:28.706Z,2026,1,8,20,38,28,706,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767904708708,2026-01-08T20:38:28.708Z,2026,1,8,20,38,28,708,0.2150,0.7850,0.2100,0.2200,0.7800,0.7900,,,,
1767904709199,2026-01-08T20:38:29.199Z,2026,1,8,20,38,29,199,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767904712343,2026-01-08T20:38:32.343Z,2026,1,8,20,38,32,343,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767904712382,2026-01-08T20:38:32.382Z,2026,1,8,20,38,32,382,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767904713166,2026-01-08T20:38:33.166Z,2026,1,8,20,38,33,166,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767904714298,2026-01-08T20:38:34.298Z,2026,1,8,20,38,34,298,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767904714939,2026-01-08T20:38:34.939Z,2026,1,8,20,38,34,939,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
