Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767865069021,2026-01-08T09:37:49.021Z,2026,1,8,9,37,49,21,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767865069751,2026-01-08T09:37:49.751Z,2026,1,8,9,37,49,751,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767865083677,2026-01-08T09:38:03.677Z,2026,1,8,9,38,3,677,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767865083710,2026-01-08T09:38:03.710Z,2026,1,8,9,38,3,710,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767865084162,2026-01-08T09:38:04.162Z,2026,1,8,9,38,4,162,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767865084654,2026-01-08T09:38:04.654Z,2026,1,8,9,38,4,654,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767865085076,2026-01-08T09:38:05.076Z,2026,1,8,9,38,5,76,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767865085136,2026-01-08T09:38:05.136Z,2026,1,8,9,38,5,136,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767865085147,2026-01-08T09:38:05.147Z,2026,1,8,9,38,5,147,0.7800,0.2200,0.7700,0.7900,0.2100,0.2300,,,,
1767865085193,2026-01-08T09:38:05.193Z,2026,1,8,9,38,5,193,0.7750,0.2250,0.7700,0.7800,0.2200,0.2300,,,,
1767865085656,2026-01-08T09:38:05.656Z,2026,1,8,9,38,5,656,0.7700,0.2300,0.7600,0.7800,0.2200,0.2400,,,,
1767865085659,2026-01-08T09:38:05.659Z,2026,1,8,9,38,5,659,0.7650,0.2350,0.7500,0.7800,0.2200,0.2500,,,,
1767865085669,2026-01-08T09:38:05.669Z,2026,1,8,9,38,5,669,0.7600,0.2400,0.7400,0.7800,0.2200,0.2600,,,,
1767865085681,2026-01-08T09:38:05.681Z,2026,1,8,9,38,5,681,0.7550,0.2450,0.7300,0.7800,0.2200,0.2700,,,,
1767865085718,2026-01-08T09:38:05.718Z,2026,1,8,9,38,5,718,0.7500,0.2500,0.7300,0.7700,0.2300,0.2700,,,,
1767865085721,2026-01-08T09:38:05.721Z,2026,1,8,9,38,5,721,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767865085790,2026-01-08T09:38:05.790Z,2026,1,8,9,38,5,790,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767865085808,2026-01-08T09:38:05.808Z,2026,1,8,9,38,5,808,0.7500,0.2500,0.7400,0.7600,0.2400,0.2600,,,,
1767865085833,2026-01-08T09:38:05.833Z,2026,1,8,9,38,5,833,0.7550,0.2450,0.7500,0.7600,0.2400,0.2500,,,,
1767865086423,2026-01-08T09:38:06.423Z,2026,1,8,9,38,6,423,0.7450,0.2550,0.7400,0.7500,0.2500,0.2600,,,,
1767865086872,2026-01-08T09:38:06.872Z,2026,1,8,9,38,6,872,0.7400,0.2600,0.7300,0.7500,0.2500,0.2700,,,,
1767865086893,2026-01-08T09:38:06.893Z,2026,1,8,9,38,6,893,0.7350,0.2650,0.7300,0.7400,0.2600,0.2700,,,,
1767865087012,2026-01-08T09:38:07.012Z,2026,1,8,9,38,7,12,0.7250,0.2750,0.7200,0.7300,0.2700,0.2800,,,,
1767865087065,2026-01-08T09:38:07.065Z,2026,1,8,9,38,7,65,0.7200,0.2800,0.7100,0.7300,0.2700,0.2900,,,,
1767865087069,2026-01-08T09:38:07.069Z,2026,1,8,9,38,7,69,0.7150,0.2850,0.7000,0.7300,0.2700,0.3000,,,,
1767865087174,2026-01-08T09:38:07.174Z,2026,1,8,9,38,7,174,0.7200,0.2800,0.7100,0.7300,0.2700,0.2900,,,,
1767865087184,2026-01-08T09:38:07.184Z,2026,1,8,9,38,7,184,0.7150,0.2850,0.7100,0.7200,0.2800,0.2900,,,,
1767865087191,2026-01-08T09:38:07.191Z,2026,1,8,9,38,7,191,0.7200,0.2800,0.7100,0.7300,0.2700,0.2900,,,,
1767865087195,2026-01-08T09:38:07.195Z,2026,1,8,9,38,7,195,0.7150,0.2850,0.7100,0.7200,0.2800,0.2900,,,,
1767865087221,2026-01-08T09:38:07.221Z,2026,1,8,9,38,7,221,0.7100,0.2900,0.7000,0.7200,0.2800,0.3000,,,,
1767865087247,2026-01-08T09:38:07.247Z,2026,1,8,9,38,7,247,0.7050,0.2950,0.7000,0.7100,0.2900,0.3000,,,,
1767865088396,2026-01-08T09:38:08.396Z,2026,1,8,9,38,8,396,0.7000,0.3000,0.6900,0.7100,0.2900,0.3100,,,,
1767865088398,2026-01-08T09:38:08.398Z,2026,1,8,9,38,8,398,0.6950,0.3050,0.6900,0.7000,0.3000,0.3100,,,,
1767865089399,2026-01-08T09:38:09.399Z,2026,1,8,9,38,9,399,0.6750,0.3250,0.6500,0.7000,0.3000,0.3500,,,,
1767865089408,2026-01-08T09:38:09.408Z,2026,1,8,9,38,9,408,0.6700,0.3300,0.6500,0.6900,0.3100,0.3500,,,,
1767865089415,2026-01-08T09:38:09.415Z,2026,1,8,9,38,9,415,0.6650,0.3350,0.6500,0.6800,0.3200,0.3500,,,,
1767865089447,2026-01-08T09:38:09.447Z,2026,1,8,9,38,9,447,0.6750,0.3250,0.6700,0.6800,0.3200,0.3300,,,,
1767865089551,2026-01-08T09:38:09.551Z,2026,1,8,9,38,9,551,0.6650,0.3350,0.6500,0.6800,0.3200,0.3500,,,,
1767865089554,2026-01-08T09:38:09.554Z,2026,1,8,9,38,9,554,0.6600,0.3400,0.6500,0.6700,0.3300,0.3500,,,,
1767865089700,2026-01-08T09:38:09.700Z,2026,1,8,9,38,9,700,0.6550,0.3450,0.6500,0.6600,0.3400,0.3500,,,,
1767865089782,2026-01-08T09:38:09.782Z,2026,1,8,9,38,9,782,0.6600,0.3400,0.6500,0.6700,0.3300,0.3500,,,,
1767865089925,2026-01-08T09:38:09.925Z,2026,1,8,9,38,9,925,0.6550,0.3450,0.6500,0.6600,0.3400,0.3500,,,,
1767865090209,2026-01-08T09:38:10.209Z,2026,1,8,9,38,10,209,0.6600,0.3400,0.6500,0.6700,0.3300,0.3500,,,,
1767865090236,2026-01-08T09:38:10.236Z,2026,1,8,9,38,10,236,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767865091324,2026-01-08T09:38:11.324Z,2026,1,8,9,38,11,324,0.6600,0.3400,0.6500,0.6700,0.3300,0.3500,,,,
1767865091339,2026-01-08T09:38:11.339Z,2026,1,8,9,38,11,339,0.6650,0.3350,0.6600,0.6700,0.3300,0.3400,,,,
1767865091388,2026-01-08T09:38:11.388Z,2026,1,8,9,38,11,388,0.6600,0.3400,0.6500,0.6700,0.3300,0.3500,,,,
1767865091532,2026-01-08T09:38:11.532Z,2026,1,8,9,38,11,532,0.6550,0.3450,0.6500,0.6600,0.3400,0.3500,,,,
1767865091828,2026-01-08T09:38:11.828Z,2026,1,8,9,38,11,828,0.6350,0.3650,0.6100,0.6600,0.3400,0.3900,,,,
1767865091842,2026-01-08T09:38:11.842Z,2026,1,8,9,38,11,842,0.6300,0.3700,0.6000,0.6600,0.3400,0.4000,,,,
1767865091862,2026-01-08T09:38:11.862Z,2026,1,8,9,38,11,862,0.6150,0.3850,0.6000,0.6300,0.3700,0.4000,,,,
1767865091866,2026-01-08T09:38:11.866Z,2026,1,8,9,38,11,866,0.6100,0.3900,0.5900,0.6300,0.3700,0.4100,,,,
1767865091869,2026-01-08T09:38:11.869Z,2026,1,8,9,38,11,869,0.6050,0.3950,0.5900,0.6200,0.3800,0.4100,,,,
1767865092012,2026-01-08T09:38:12.012Z,2026,1,8,9,38,12,12,0.6100,0.3900,0.6000,0.6200,0.3800,0.4000,,,,
1767865092014,2026-01-08T09:38:12.014Z,2026,1,8,9,38,12,14,0.6050,0.3950,0.6000,0.6100,0.3900,0.4000,,,,
1767865092112,2026-01-08T09:38:12.112Z,2026,1,8,9,38,12,112,0.5950,0.4050,0.5800,0.6100,0.3900,0.4200,,,,
1767865092113,2026-01-08T09:38:12.113Z,2026,1,8,9,38,12,113,0.6050,0.3950,0.6000,0.6100,0.3900,0.4000,,,,
1767865092119,2026-01-08T09:38:12.119Z,2026,1,8,9,38,12,119,0.5950,0.4050,0.5800,0.6100,0.3900,0.4200,,,,
1767865092158,2026-01-08T09:38:12.158Z,2026,1,8,9,38,12,158,0.5900,0.4100,0.5800,0.6000,0.4000,0.4200,,,,
1767865092239,2026-01-08T09:38:12.239Z,2026,1,8,9,38,12,239,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767865093346,2026-01-08T09:38:13.346Z,2026,1,8,9,38,13,346,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767865093409,2026-01-08T09:38:13.409Z,2026,1,8,9,38,13,409,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767865093561,2026-01-08T09:38:13.561Z,2026,1,8,9,38,13,561,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767865093570,2026-01-08T09:38:13.570Z,2026,1,8,9,38,13,570,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767865510412,2026-01-08T09:45:10.412Z,2026,1,8,9,45,10,412,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767865511263,2026-01-08T09:45:11.263Z,2026,1,8,9,45,11,263,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767865511290,2026-01-08T09:45:11.290Z,2026,1,8,9,45,11,290,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767865511662,2026-01-08T09:45:11.662Z,2026,1,8,9,45,11,662,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767865511710,2026-01-08T09:45:11.710Z,2026,1,8,9,45,11,710,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767865511749,2026-01-08T09:45:11.749Z,2026,1,8,9,45,11,749,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
1767865514504,2026-01-08T09:45:14.504Z,2026,1,8,9,45,14,504,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767865516919,2026-01-08T09:45:16.919Z,2026,1,8,9,45,16,919,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767865516925,2026-01-08T09:45:16.925Z,2026,1,8,9,45,16,925,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767865517526,2026-01-08T09:45:17.526Z,2026,1,8,9,45,17,526,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865517528,2026-01-08T09:45:17.528Z,2026,1,8,9,45,17,528,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865518154,2026-01-08T09:45:18.154Z,2026,1,8,9,45,18,154,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865518183,2026-01-08T09:45:18.183Z,2026,1,8,9,45,18,183,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767865518828,2026-01-08T09:45:18.828Z,2026,1,8,9,45,18,828,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865518848,2026-01-08T09:45:18.848Z,2026,1,8,9,45,18,848,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865520765,2026-01-08T09:45:20.765Z,2026,1,8,9,45,20,765,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865520784,2026-01-08T09:45:20.784Z,2026,1,8,9,45,20,784,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865522175,2026-01-08T09:45:22.175Z,2026,1,8,9,45,22,175,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865522235,2026-01-08T09:45:22.235Z,2026,1,8,9,45,22,235,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865522420,2026-01-08T09:45:22.420Z,2026,1,8,9,45,22,420,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865522954,2026-01-08T09:45:22.954Z,2026,1,8,9,45,22,954,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865523342,2026-01-08T09:45:23.342Z,2026,1,8,9,45,23,342,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865523347,2026-01-08T09:45:23.347Z,2026,1,8,9,45,23,347,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767865525347,2026-01-08T09:45:25.347Z,2026,1,8,9,45,25,347,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865525412,2026-01-08T09:45:25.412Z,2026,1,8,9,45,25,412,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865533006,2026-01-08T09:45:33.006Z,2026,1,8,9,45,33,6,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767865533008,2026-01-08T09:45:33.008Z,2026,1,8,9,45,33,8,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865533062,2026-01-08T09:45:33.062Z,2026,1,8,9,45,33,62,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767865533107,2026-01-08T09:45:33.107Z,2026,1,8,9,45,33,107,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767865533146,2026-01-08T09:45:33.146Z,2026,1,8,9,45,33,146,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767865533238,2026-01-08T09:45:33.238Z,2026,1,8,9,45,33,238,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865534757,2026-01-08T09:45:34.757Z,2026,1,8,9,45,34,757,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767865534764,2026-01-08T09:45:34.764Z,2026,1,8,9,45,34,764,0.5500,0.4500,0.5300,0.5700,0.4300,0.4700,,,,
1767865534809,2026-01-08T09:45:34.809Z,2026,1,8,9,45,34,809,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767865534826,2026-01-08T09:45:34.826Z,2026,1,8,9,45,34,826,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865534937,2026-01-08T09:45:34.937Z,2026,1,8,9,45,34,937,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865534952,2026-01-08T09:45:34.952Z,2026,1,8,9,45,34,952,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865535002,2026-01-08T09:45:35.002Z,2026,1,8,9,45,35,2,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865535354,2026-01-08T09:45:35.354Z,2026,1,8,9,45,35,354,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767865545967,2026-01-08T09:45:45.967Z,2026,1,8,9,45,45,967,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865545998,2026-01-08T09:45:45.998Z,2026,1,8,9,45,45,998,0.5550,0.4450,0.5500,0.5600,0.4400,0.4500,,,,
1767865546493,2026-01-08T09:45:46.493Z,2026,1,8,9,45,46,493,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767865553992,2026-01-08T09:45:53.992Z,2026,1,8,9,45,53,992,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767865554110,2026-01-08T09:45:54.110Z,2026,1,8,9,45,54,110,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767865558565,2026-01-08T09:45:58.565Z,2026,1,8,9,45,58,565,0.5700,0.4300,0.5600,0.5800,0.4200,0.4400,,,,
1767865558594,2026-01-08T09:45:58.594Z,2026,1,8,9,45,58,594,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767865558818,2026-01-08T09:45:58.818Z,2026,1,8,9,45,58,818,0.5800,0.4200,0.5700,0.5900,0.4100,0.4300,,,,
1767865558848,2026-01-08T09:45:58.848Z,2026,1,8,9,45,58,848,0.5850,0.4150,0.5700,0.6000,0.4000,0.4300,,,,
1767865558853,2026-01-08T09:45:58.853Z,2026,1,8,9,45,58,853,0.5900,0.4100,0.5800,0.6000,0.4000,0.4200,,,,
1767865558857,2026-01-08T09:45:58.857Z,2026,1,8,9,45,58,857,0.5950,0.4050,0.5900,0.6000,0.4000,0.4100,,,,
1767865560569,2026-01-08T09:46:00.569Z,2026,1,8,9,46,0,569,0.5900,0.4100,0.5800,0.6000,0.4000,0.4200,,,,
1767865560586,2026-01-08T09:46:00.586Z,2026,1,8,9,46,0,586,0.5850,0.4150,0.5800,0.5900,0.4100,0.4200,,,,
1767865565769,2026-01-08T09:46:05.769Z,2026,1,8,9,46,5,769,0.5750,0.4250,0.5700,0.5800,0.4200,0.4300,,,,
1767865565827,2026-01-08T09:46:05.827Z,2026,1,8,9,46,5,827,0.5650,0.4350,0.5600,0.5700,0.4300,0.4400,,,,
1767865581185,2026-01-08T09:46:21.185Z,2026,1,8,9,46,21,185,0.5600,0.4400,0.5500,0.5700,0.4300,0.4500,,,,
1767865581212,2026-01-08T09:46:21.212Z,2026,1,8,9,46,21,212,0.5550,0.4450,0.5400,0.5700,0.4300,0.4600,,,,
1767865581214,2026-01-08T09:46:21.214Z,2026,1,8,9,46,21,214,0.5500,0.4500,0.5400,0.5600,0.4400,0.4600,,,,
1767865581215,2026-01-08T09:46:21.215Z,2026,1,8,9,46,21,215,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767865581223,2026-01-08T09:46:21.223Z,2026,1,8,9,46,21,223,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767865581258,2026-01-08T09:46:21.258Z,2026,1,8,9,46,21,258,0.5350,0.4650,0.5200,0.5500,0.4500,0.4800,,,,
1767865581468,2026-01-08T09:46:21.468Z,2026,1,8,9,46,21,468,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767865581575,2026-01-08T09:46:21.575Z,2026,1,8,9,46,21,575,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767865581622,2026-01-08T09:46:21.622Z,2026,1,8,9,46,21,622,0.5300,0.4700,0.5200,0.5400,0.4600,0.4800,,,,
1767865581650,2026-01-08T09:46:21.650Z,2026,1,8,9,46,21,650,0.5250,0.4750,0.5200,0.5300,0.4700,0.4800,,,,
1767865582574,2026-01-08T09:46:22.574Z,2026,1,8,9,46,22,574,0.5200,0.4800,0.5100,0.5300,0.4700,0.4900,,,,
1767865582652,2026-01-08T09:46:22.652Z,2026,1,8,9,46,22,652,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
1767865582959,2026-01-08T09:46:22.959Z,2026,1,8,9,46,22,959,0.5100,0.4900,0.5000,0.5200,0.4800,0.5000,,,,
1767865583202,2026-01-08T09:46:23.202Z,2026,1,8,9,46,23,202,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767865593453,2026-01-08T09:46:33.453Z,2026,1,8,9,46,33,453,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
1767865594679,2026-01-08T09:46:34.679Z,2026,1,8,9,46,34,679,0.5100,0.4900,0.5000,0.5200,0.4800,0.5000,,,,
1767865594711,2026-01-08T09:46:34.711Z,2026,1,8,9,46,34,711,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767865599353,2026-01-08T09:46:39.353Z,2026,1,8,9,46,39,353,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767865599360,2026-01-08T09:46:39.360Z,2026,1,8,9,46,39,360,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767865600416,2026-01-08T09:46:40.416Z,2026,1,8,9,46,40,416,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767865600701,2026-01-08T09:46:40.701Z,2026,1,8,9,46,40,701,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767865600759,2026-01-08T09:46:40.759Z,2026,1,8,9,46,40,759,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767865600952,2026-01-08T09:46:40.952Z,2026,1,8,9,46,40,952,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767865601325,2026-01-08T09:46:41.325Z,2026,1,8,9,46,41,325,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767865601451,2026-01-08T09:46:41.451Z,2026,1,8,9,46,41,451,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767865601453,2026-01-08T09:46:41.453Z,2026,1,8,9,46,41,453,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767865601577,2026-01-08T09:46:41.577Z,2026,1,8,9,46,41,577,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767865601594,2026-01-08T09:46:41.594Z,2026,1,8,9,46,41,594,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767865601606,2026-01-08T09:46:41.606Z,2026,1,8,9,46,41,606,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767865601690,2026-01-08T09:46:41.690Z,2026,1,8,9,46,41,690,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767865601705,2026-01-08T09:46:41.705Z,2026,1,8,9,46,41,705,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767865621245,2026-01-08T09:47:01.245Z,2026,1,8,9,47,1,245,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767865621279,2026-01-08T09:47:01.279Z,2026,1,8,9,47,1,279,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767865621530,2026-01-08T09:47:01.530Z,2026,1,8,9,47,1,530,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865621556,2026-01-08T09:47:01.556Z,2026,1,8,9,47,1,556,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767865621653,2026-01-08T09:47:01.653Z,2026,1,8,9,47,1,653,0.3850,0.6150,0.3700,0.4000,0.6000,0.6300,,,,
