Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767836793097,2026-01-08T01:46:33.097Z,2026,1,8,1,46,33,97,0.8850,0.1150,0.8800,0.8900,0.1100,0.1200,,,,
1767836793103,2026-01-08T01:46:33.103Z,2026,1,8,1,46,33,103,0.8800,0.1200,0.8700,0.8900,0.1100,0.1300,,,,
1767836793304,2026-01-08T01:46:33.304Z,2026,1,8,1,46,33,304,0.8850,0.1150,0.8700,0.9000,0.1000,0.1300,,,,
1767836793375,2026-01-08T01:46:33.375Z,2026,1,8,1,46,33,375,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836793398,2026-01-08T01:46:33.398Z,2026,1,8,1,46,33,398,0.8850,0.1150,0.8700,0.9000,0.1000,0.1300,,,,
1767836793403,2026-01-08T01:46:33.403Z,2026,1,8,1,46,33,403,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836793406,2026-01-08T01:46:33.406Z,2026,1,8,1,46,33,406,0.8950,0.1050,0.8900,0.9000,0.1000,0.1100,,,,
1767836793432,2026-01-08T01:46:33.432Z,2026,1,8,1,46,33,432,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836793576,2026-01-08T01:46:33.576Z,2026,1,8,1,46,33,576,0.8950,0.1050,0.8800,0.9100,0.0900,0.1200,,,,
1767836793755,2026-01-08T01:46:33.755Z,2026,1,8,1,46,33,755,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836794123,2026-01-08T01:46:34.123Z,2026,1,8,1,46,34,123,0.8950,0.1050,0.8900,0.9000,0.1000,0.1100,,,,
1767836794311,2026-01-08T01:46:34.311Z,2026,1,8,1,46,34,311,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836794750,2026-01-08T01:46:34.750Z,2026,1,8,1,46,34,750,0.8850,0.1150,0.8700,0.9000,0.1000,0.1300,,,,
1767836796744,2026-01-08T01:46:36.744Z,2026,1,8,1,46,36,744,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836797925,2026-01-08T01:46:37.925Z,2026,1,8,1,46,37,925,0.8950,0.1050,0.8900,0.9000,0.1000,0.1100,,,,
1767836805242,2026-01-08T01:46:45.242Z,2026,1,8,1,46,45,242,0.9050,0.0950,0.8900,0.9200,0.0800,0.1100,,,,
1767836806952,2026-01-08T01:46:46.952Z,2026,1,8,1,46,46,952,0.9000,0.1000,0.8900,0.9100,0.0900,0.1100,,,,
1767836808800,2026-01-08T01:46:48.800Z,2026,1,8,1,46,48,800,0.9050,0.0950,0.8900,0.9200,0.0800,0.1100,,,,
1767836808890,2026-01-08T01:46:48.890Z,2026,1,8,1,46,48,890,0.9100,0.0900,0.9000,0.9200,0.0800,0.1000,,,,
1767836808927,2026-01-08T01:46:48.927Z,2026,1,8,1,46,48,927,0.9050,0.0950,0.8900,0.9200,0.0800,0.1100,,,,
1767836809244,2026-01-08T01:46:49.244Z,2026,1,8,1,46,49,244,0.9000,0.1000,0.8900,0.9100,0.0900,0.1100,,,,
1767836809297,2026-01-08T01:46:49.297Z,2026,1,8,1,46,49,297,0.8950,0.1050,0.8900,0.9000,0.1000,0.1100,,,,
1767836809299,2026-01-08T01:46:49.299Z,2026,1,8,1,46,49,299,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836809352,2026-01-08T01:46:49.352Z,2026,1,8,1,46,49,352,0.8950,0.1050,0.8900,0.9000,0.1000,0.1100,,,,
1767836809408,2026-01-08T01:46:49.408Z,2026,1,8,1,46,49,408,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836809444,2026-01-08T01:46:49.444Z,2026,1,8,1,46,49,444,0.8850,0.1150,0.8800,0.8900,0.1100,0.1200,,,,
1767836809576,2026-01-08T01:46:49.576Z,2026,1,8,1,46,49,576,0.8800,0.1200,0.8700,0.8900,0.1100,0.1300,,,,
1767836809787,2026-01-08T01:46:49.787Z,2026,1,8,1,46,49,787,0.8750,0.1250,0.8700,0.8800,0.1200,0.1300,,,,
1767836810536,2026-01-08T01:46:50.536Z,2026,1,8,1,46,50,536,0.8800,0.1200,0.8700,0.8900,0.1100,0.1300,,,,
1767836811039,2026-01-08T01:46:51.039Z,2026,1,8,1,46,51,39,0.8850,0.1150,0.8800,0.8900,0.1100,0.1200,,,,
1767836811070,2026-01-08T01:46:51.070Z,2026,1,8,1,46,51,70,0.8800,0.1200,0.8700,0.8900,0.1100,0.1300,,,,
1767836811119,2026-01-08T01:46:51.119Z,2026,1,8,1,46,51,119,0.8750,0.1250,0.8700,0.8800,0.1200,0.1300,,,,
1767836811406,2026-01-08T01:46:51.406Z,2026,1,8,1,46,51,406,0.8700,0.1300,0.8600,0.8800,0.1200,0.1400,,,,
1767836811998,2026-01-08T01:46:51.998Z,2026,1,8,1,46,51,998,0.8650,0.1350,0.8600,0.8700,0.1300,0.1400,,,,
1767836813295,2026-01-08T01:46:53.295Z,2026,1,8,1,46,53,295,0.8700,0.1300,0.8600,0.8800,0.1200,0.1400,,,,
1767836813383,2026-01-08T01:46:53.383Z,2026,1,8,1,46,53,383,0.8750,0.1250,0.8700,0.8800,0.1200,0.1300,,,,
1767836813434,2026-01-08T01:46:53.434Z,2026,1,8,1,46,53,434,0.8800,0.1200,0.8700,0.8900,0.1100,0.1300,,,,
1767836814149,2026-01-08T01:46:54.149Z,2026,1,8,1,46,54,149,0.8850,0.1150,0.8800,0.8900,0.1100,0.1200,,,,
1767836814251,2026-01-08T01:46:54.251Z,2026,1,8,1,46,54,251,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836814445,2026-01-08T01:46:54.445Z,2026,1,8,1,46,54,445,0.8850,0.1150,0.8700,0.9000,0.1000,0.1300,,,,
1767836815029,2026-01-08T01:46:55.029Z,2026,1,8,1,46,55,29,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836816828,2026-01-08T01:46:56.828Z,2026,1,8,1,46,56,828,0.8950,0.1050,0.8900,0.9000,0.1000,0.1100,,,,
1767836817367,2026-01-08T01:46:57.367Z,2026,1,8,1,46,57,367,0.9000,0.1000,0.8900,0.9100,0.0900,0.1100,,,,
1767836817666,2026-01-08T01:46:57.666Z,2026,1,8,1,46,57,666,0.8950,0.1050,0.8800,0.9100,0.0900,0.1200,,,,
1767836818238,2026-01-08T01:46:58.238Z,2026,1,8,1,46,58,238,0.9000,0.1000,0.8900,0.9100,0.0900,0.1100,,,,
1767836820111,2026-01-08T01:47:00.111Z,2026,1,8,1,47,0,111,0.9050,0.0950,0.9000,0.9100,0.0900,0.1000,,,,
1767836820618,2026-01-08T01:47:00.618Z,2026,1,8,1,47,0,618,0.9100,0.0900,0.9000,0.9200,0.0800,0.1000,,,,
1767836820638,2026-01-08T01:47:00.638Z,2026,1,8,1,47,0,638,0.9000,0.1000,0.8800,0.9200,0.0800,0.1200,,,,
1767836820644,2026-01-08T01:47:00.644Z,2026,1,8,1,47,0,644,0.9150,0.0850,0.9100,0.9200,0.0800,0.0900,,,,
1767836821216,2026-01-08T01:47:01.216Z,2026,1,8,1,47,1,216,0.9000,0.1000,0.8800,0.9200,0.0800,0.1200,,,,
1767836821409,2026-01-08T01:47:01.409Z,2026,1,8,1,47,1,409,0.9050,0.0950,0.8900,0.9200,0.0800,0.1100,,,,
1767836821499,2026-01-08T01:47:01.499Z,2026,1,8,1,47,1,499,0.9000,0.1000,0.8900,0.9100,0.0900,0.1100,,,,
1767836821502,2026-01-08T01:47:01.502Z,2026,1,8,1,47,1,502,0.9050,0.0950,0.9000,0.9100,0.0900,0.1000,,,,
1767836822008,2026-01-08T01:47:02.008Z,2026,1,8,1,47,2,8,0.9100,0.0900,0.9000,0.9200,0.0800,0.1000,,,,
1767836822060,2026-01-08T01:47:02.060Z,2026,1,8,1,47,2,60,0.9150,0.0850,0.9100,0.9200,0.0800,0.0900,,,,
1767836822568,2026-01-08T01:47:02.568Z,2026,1,8,1,47,2,568,0.9050,0.0950,0.9000,0.9100,0.0900,0.1000,,,,
1767836822896,2026-01-08T01:47:02.896Z,2026,1,8,1,47,2,896,0.8950,0.1050,0.8900,0.9000,0.1000,0.1100,,,,
1767836822972,2026-01-08T01:47:02.972Z,2026,1,8,1,47,2,972,0.8850,0.1150,0.8800,0.8900,0.1100,0.1200,,,,
1767836824834,2026-01-08T01:47:04.834Z,2026,1,8,1,47,4,834,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836824985,2026-01-08T01:47:04.985Z,2026,1,8,1,47,4,985,0.8950,0.1050,0.8800,0.9100,0.0900,0.1200,,,,
1767836826314,2026-01-08T01:47:06.314Z,2026,1,8,1,47,6,314,0.8900,0.1100,0.8800,0.9000,0.1000,0.1200,,,,
1767836827996,2026-01-08T01:47:07.996Z,2026,1,8,1,47,7,996,0.8950,0.1050,0.8900,0.9000,0.1000,0.1100,,,,
1767836828140,2026-01-08T01:47:08.140Z,2026,1,8,1,47,8,140,0.9000,0.1000,0.8900,0.9100,0.0900,0.1100,,,,
1767836828340,2026-01-08T01:47:08.340Z,2026,1,8,1,47,8,340,0.9050,0.0950,0.8900,0.9200,0.0800,0.1100,,,,
1767836830812,2026-01-08T01:47:10.812Z,2026,1,8,1,47,10,812,0.9100,0.0900,0.9000,0.9200,0.0800,0.1000,,,,
1767836830847,2026-01-08T01:47:10.847Z,2026,1,8,1,47,10,847,0.9150,0.0850,0.9000,0.9300,0.0700,0.1000,,,,
1767836832667,2026-01-08T01:47:12.667Z,2026,1,8,1,47,12,667,0.9200,0.0800,0.9100,0.9300,0.0700,0.0900,,,,
1767836832720,2026-01-08T01:47:12.720Z,2026,1,8,1,47,12,720,0.9250,0.0750,0.9100,0.9400,0.0600,0.0900,,,,
1767836833275,2026-01-08T01:47:13.275Z,2026,1,8,1,47,13,275,0.9200,0.0800,0.9100,0.9300,0.0700,0.0900,,,,
1767836833301,2026-01-08T01:47:13.301Z,2026,1,8,1,47,13,301,0.9150,0.0850,0.9000,0.9300,0.0700,0.1000,,,,
1767836833302,2026-01-08T01:47:13.302Z,2026,1,8,1,47,13,302,0.9200,0.0800,0.9000,0.9400,0.0600,0.1000,,,,
1767836833304,2026-01-08T01:47:13.304Z,2026,1,8,1,47,13,304,0.9150,0.0850,0.9000,0.9300,0.0700,0.1000,,,,
1767836833355,2026-01-08T01:47:13.355Z,2026,1,8,1,47,13,355,0.9200,0.0800,0.9000,0.9400,0.0600,0.1000,,,,
1767836833409,2026-01-08T01:47:13.409Z,2026,1,8,1,47,13,409,0.9050,0.0950,0.9000,0.9100,0.0900,0.1000,,,,
1767836834026,2026-01-08T01:47:14.026Z,2026,1,8,1,47,14,26,0.9150,0.0850,0.9000,0.9300,0.0700,0.1000,,,,
1767836834027,2026-01-08T01:47:14.027Z,2026,1,8,1,47,14,27,0.9200,0.0800,0.9100,0.9300,0.0700,0.0900,,,,
1767836834270,2026-01-08T01:47:14.270Z,2026,1,8,1,47,14,270,0.9250,0.0750,0.9100,0.9400,0.0600,0.0900,,,,
1767836834466,2026-01-08T01:47:14.466Z,2026,1,8,1,47,14,466,0.9150,0.0850,0.9100,0.9200,0.0800,0.0900,,,,
1767836835000,2026-01-08T01:47:15.000Z,2026,1,8,1,47,15,0,0.9200,0.0800,0.9100,0.9300,0.0700,0.0900,,,,
1767836835238,2026-01-08T01:47:15.238Z,2026,1,8,1,47,15,238,0.9250,0.0750,0.9100,0.9400,0.0600,0.0900,,,,
1767836835736,2026-01-08T01:47:15.736Z,2026,1,8,1,47,15,736,0.9200,0.0800,0.9100,0.9300,0.0700,0.0900,,,,
1767836836349,2026-01-08T01:47:16.349Z,2026,1,8,1,47,16,349,0.9250,0.0750,0.9100,0.9400,0.0600,0.0900,,,,
1767836836711,2026-01-08T01:47:16.711Z,2026,1,8,1,47,16,711,0.9200,0.0800,0.9100,0.9300,0.0700,0.0900,,,,
