Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767872149067,2026-01-08T11:35:49.067Z,2026,1,8,11,35,49,67,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767872150094,2026-01-08T11:35:50.094Z,2026,1,8,11,35,50,94,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767872150120,2026-01-08T11:35:50.120Z,2026,1,8,11,35,50,120,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767872151251,2026-01-08T11:35:51.251Z,2026,1,8,11,35,51,251,0.2950,0.7050,0.2800,0.3100,0.6900,0.7200,,,,
1767872151256,2026-01-08T11:35:51.256Z,2026,1,8,11,35,51,256,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767872151278,2026-01-08T11:35:51.278Z,2026,1,8,11,35,51,278,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767872151696,2026-01-08T11:35:51.696Z,2026,1,8,11,35,51,696,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767872151712,2026-01-08T11:35:51.712Z,2026,1,8,11,35,51,712,0.2850,0.7150,0.2700,0.3000,0.7000,0.7300,,,,
1767872151714,2026-01-08T11:35:51.714Z,2026,1,8,11,35,51,714,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767872151717,2026-01-08T11:35:51.717Z,2026,1,8,11,35,51,717,0.2850,0.7150,0.2700,0.3000,0.7000,0.7300,,,,
1767872151719,2026-01-08T11:35:51.719Z,2026,1,8,11,35,51,719,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767872151862,2026-01-08T11:35:51.862Z,2026,1,8,11,35,51,862,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767872154851,2026-01-08T11:35:54.851Z,2026,1,8,11,35,54,851,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767872156813,2026-01-08T11:35:56.813Z,2026,1,8,11,35,56,813,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767872156839,2026-01-08T11:35:56.839Z,2026,1,8,11,35,56,839,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767872161465,2026-01-08T11:36:01.465Z,2026,1,8,11,36,1,465,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767872161528,2026-01-08T11:36:01.528Z,2026,1,8,11,36,1,528,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767872161835,2026-01-08T11:36:01.835Z,2026,1,8,11,36,1,835,0.3150,0.6850,0.3000,0.3300,0.6700,0.7000,,,,
1767872161848,2026-01-08T11:36:01.848Z,2026,1,8,11,36,1,848,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767872162365,2026-01-08T11:36:02.365Z,2026,1,8,11,36,2,365,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767872162467,2026-01-08T11:36:02.467Z,2026,1,8,11,36,2,467,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767872163917,2026-01-08T11:36:03.917Z,2026,1,8,11,36,3,917,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767872163955,2026-01-08T11:36:03.955Z,2026,1,8,11,36,3,955,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767872165315,2026-01-08T11:36:05.315Z,2026,1,8,11,36,5,315,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767872166709,2026-01-08T11:36:06.709Z,2026,1,8,11,36,6,709,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767872166713,2026-01-08T11:36:06.713Z,2026,1,8,11,36,6,713,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767872166861,2026-01-08T11:36:06.861Z,2026,1,8,11,36,6,861,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767872175051,2026-01-08T11:36:15.051Z,2026,1,8,11,36,15,51,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767872175656,2026-01-08T11:36:15.656Z,2026,1,8,11,36,15,656,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767872175668,2026-01-08T11:36:15.668Z,2026,1,8,11,36,15,668,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767872176410,2026-01-08T11:36:16.410Z,2026,1,8,11,36,16,410,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767872179529,2026-01-08T11:36:19.529Z,2026,1,8,11,36,19,529,0.3200,0.6800,0.3100,0.3300,0.6700,0.6900,,,,
1767872179581,2026-01-08T11:36:19.581Z,2026,1,8,11,36,19,581,0.3150,0.6850,0.3100,0.3200,0.6800,0.6900,,,,
1767872181783,2026-01-08T11:36:21.783Z,2026,1,8,11,36,21,783,0.3100,0.6900,0.3000,0.3200,0.6800,0.7000,,,,
1767872181787,2026-01-08T11:36:21.787Z,2026,1,8,11,36,21,787,0.3050,0.6950,0.3000,0.3100,0.6900,0.7000,,,,
1767872181832,2026-01-08T11:36:21.832Z,2026,1,8,11,36,21,832,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767872190905,2026-01-08T11:36:30.905Z,2026,1,8,11,36,30,905,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767872190946,2026-01-08T11:36:30.946Z,2026,1,8,11,36,30,946,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767872190948,2026-01-08T11:36:30.948Z,2026,1,8,11,36,30,948,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767872191140,2026-01-08T11:36:31.140Z,2026,1,8,11,36,31,140,0.3050,0.6950,0.2900,0.3200,0.6800,0.7100,,,,
1767872191491,2026-01-08T11:36:31.491Z,2026,1,8,11,36,31,491,0.3100,0.6900,0.2900,0.3300,0.6700,0.7100,,,,
1767872191500,2026-01-08T11:36:31.500Z,2026,1,8,11,36,31,500,0.3200,0.6800,0.2900,0.3500,0.6500,0.7100,,,,
1767872191512,2026-01-08T11:36:31.512Z,2026,1,8,11,36,31,512,0.3450,0.6550,0.2900,0.4000,0.6000,0.7100,,,,
1767872191515,2026-01-08T11:36:31.515Z,2026,1,8,11,36,31,515,0.3600,0.6400,0.3200,0.4000,0.6000,0.6800,,,,
1767872191517,2026-01-08T11:36:31.517Z,2026,1,8,11,36,31,517,0.3800,0.6200,0.3200,0.4400,0.5600,0.6800,,,,
1767872191741,2026-01-08T11:36:31.741Z,2026,1,8,11,36,31,741,0.3900,0.6100,0.3400,0.4400,0.5600,0.6600,,,,
1767872191748,2026-01-08T11:36:31.748Z,2026,1,8,11,36,31,748,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767872191818,2026-01-08T11:36:31.818Z,2026,1,8,11,36,31,818,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767872191895,2026-01-08T11:36:31.895Z,2026,1,8,11,36,31,895,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767872191967,2026-01-08T11:36:31.967Z,2026,1,8,11,36,31,967,0.4450,0.5550,0.4300,0.4600,0.5400,0.5700,,,,
1767872192038,2026-01-08T11:36:32.038Z,2026,1,8,11,36,32,38,0.4550,0.5450,0.4300,0.4800,0.5200,0.5700,,,,
1767872192120,2026-01-08T11:36:32.120Z,2026,1,8,11,36,32,120,0.4500,0.5500,0.4300,0.4700,0.5300,0.5700,,,,
1767872192185,2026-01-08T11:36:32.185Z,2026,1,8,11,36,32,185,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872192193,2026-01-08T11:36:32.193Z,2026,1,8,11,36,32,193,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767872192207,2026-01-08T11:36:32.207Z,2026,1,8,11,36,32,207,0.5100,0.4900,0.4900,0.5300,0.4700,0.5100,,,,
1767872192226,2026-01-08T11:36:32.226Z,2026,1,8,11,36,32,226,0.5200,0.4800,0.5100,0.5300,0.4700,0.4900,,,,
1767872192247,2026-01-08T11:36:32.247Z,2026,1,8,11,36,32,247,0.5250,0.4750,0.5100,0.5400,0.4600,0.4900,,,,
1767872192255,2026-01-08T11:36:32.255Z,2026,1,8,11,36,32,255,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767872192316,2026-01-08T11:36:32.316Z,2026,1,8,11,36,32,316,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767872192535,2026-01-08T11:36:32.535Z,2026,1,8,11,36,32,535,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767872192718,2026-01-08T11:36:32.718Z,2026,1,8,11,36,32,718,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767872192752,2026-01-08T11:36:32.752Z,2026,1,8,11,36,32,752,0.5450,0.4550,0.5400,0.5500,0.4500,0.4600,,,,
1767872193057,2026-01-08T11:36:33.057Z,2026,1,8,11,36,33,57,0.5400,0.4600,0.5300,0.5500,0.4500,0.4700,,,,
1767872193086,2026-01-08T11:36:33.086Z,2026,1,8,11,36,33,86,0.5350,0.4650,0.5300,0.5400,0.4600,0.4700,,,,
1767872193249,2026-01-08T11:36:33.249Z,2026,1,8,11,36,33,249,0.5250,0.4750,0.5100,0.5400,0.4600,0.4900,,,,
1767872193414,2026-01-08T11:36:33.414Z,2026,1,8,11,36,33,414,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
1767872194096,2026-01-08T11:36:34.096Z,2026,1,8,11,36,34,96,0.5200,0.4800,0.5100,0.5300,0.4700,0.4900,,,,
1767872194215,2026-01-08T11:36:34.215Z,2026,1,8,11,36,34,215,0.5150,0.4850,0.5100,0.5200,0.4800,0.4900,,,,
1767872195107,2026-01-08T11:36:35.107Z,2026,1,8,11,36,35,107,0.5100,0.4900,0.5000,0.5200,0.4800,0.5000,,,,
1767872195108,2026-01-08T11:36:35.108Z,2026,1,8,11,36,35,108,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767872198425,2026-01-08T11:36:38.425Z,2026,1,8,11,36,38,425,0.5000,0.5000,0.4900,0.5100,0.4900,0.5100,,,,
1767872198446,2026-01-08T11:36:38.446Z,2026,1,8,11,36,38,446,0.4950,0.5050,0.4900,0.5000,0.5000,0.5100,,,,
1767872198675,2026-01-08T11:36:38.675Z,2026,1,8,11,36,38,675,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767872199062,2026-01-08T11:36:39.062Z,2026,1,8,11,36,39,62,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872199104,2026-01-08T11:36:39.104Z,2026,1,8,11,36,39,104,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767872199147,2026-01-08T11:36:39.147Z,2026,1,8,11,36,39,147,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872199214,2026-01-08T11:36:39.214Z,2026,1,8,11,36,39,214,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767872199289,2026-01-08T11:36:39.289Z,2026,1,8,11,36,39,289,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872200250,2026-01-08T11:36:40.250Z,2026,1,8,11,36,40,250,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767872200313,2026-01-08T11:36:40.313Z,2026,1,8,11,36,40,313,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872202995,2026-01-08T11:36:42.995Z,2026,1,8,11,36,42,995,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767872203011,2026-01-08T11:36:43.011Z,2026,1,8,11,36,43,11,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767872204281,2026-01-08T11:36:44.281Z,2026,1,8,11,36,44,281,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767872205018,2026-01-08T11:36:45.018Z,2026,1,8,11,36,45,18,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767872205113,2026-01-08T11:36:45.113Z,2026,1,8,11,36,45,113,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767872206332,2026-01-08T11:36:46.332Z,2026,1,8,11,36,46,332,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767872206419,2026-01-08T11:36:46.419Z,2026,1,8,11,36,46,419,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872206441,2026-01-08T11:36:46.441Z,2026,1,8,11,36,46,441,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767872206475,2026-01-08T11:36:46.475Z,2026,1,8,11,36,46,475,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872206546,2026-01-08T11:36:46.546Z,2026,1,8,11,36,46,546,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767872206548,2026-01-08T11:36:46.548Z,2026,1,8,11,36,46,548,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872206556,2026-01-08T11:36:46.556Z,2026,1,8,11,36,46,556,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767872206583,2026-01-08T11:36:46.583Z,2026,1,8,11,36,46,583,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872206640,2026-01-08T11:36:46.640Z,2026,1,8,11,36,46,640,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767872206659,2026-01-08T11:36:46.659Z,2026,1,8,11,36,46,659,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767872208804,2026-01-08T11:36:48.804Z,2026,1,8,11,36,48,804,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767872208824,2026-01-08T11:36:48.824Z,2026,1,8,11,36,48,824,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767872209388,2026-01-08T11:36:49.388Z,2026,1,8,11,36,49,388,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767872209424,2026-01-08T11:36:49.424Z,2026,1,8,11,36,49,424,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767872209482,2026-01-08T11:36:49.482Z,2026,1,8,11,36,49,482,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767872209557,2026-01-08T11:36:49.557Z,2026,1,8,11,36,49,557,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767872209664,2026-01-08T11:36:49.664Z,2026,1,8,11,36,49,664,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767872209754,2026-01-08T11:36:49.754Z,2026,1,8,11,36,49,754,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767872210554,2026-01-08T11:36:50.554Z,2026,1,8,11,36,50,554,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767872210568,2026-01-08T11:36:50.568Z,2026,1,8,11,36,50,568,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767872211324,2026-01-08T11:36:51.324Z,2026,1,8,11,36,51,324,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767872211989,2026-01-08T11:36:51.989Z,2026,1,8,11,36,51,989,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767872213668,2026-01-08T11:36:53.668Z,2026,1,8,11,36,53,668,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767872213682,2026-01-08T11:36:53.682Z,2026,1,8,11,36,53,682,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767872214282,2026-01-08T11:36:54.282Z,2026,1,8,11,36,54,282,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767872214285,2026-01-08T11:36:54.285Z,2026,1,8,11,36,54,285,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767872215681,2026-01-08T11:36:55.681Z,2026,1,8,11,36,55,681,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767872215689,2026-01-08T11:36:55.689Z,2026,1,8,11,36,55,689,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767872216539,2026-01-08T11:36:56.539Z,2026,1,8,11,36,56,539,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767872216597,2026-01-08T11:36:56.597Z,2026,1,8,11,36,56,597,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872216629,2026-01-08T11:36:56.629Z,2026,1,8,11,36,56,629,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767872216788,2026-01-08T11:36:56.788Z,2026,1,8,11,36,56,788,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767872219855,2026-01-08T11:36:59.855Z,2026,1,8,11,36,59,855,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767872219888,2026-01-08T11:36:59.888Z,2026,1,8,11,36,59,888,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767872219897,2026-01-08T11:36:59.897Z,2026,1,8,11,36,59,897,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767872219930,2026-01-08T11:36:59.930Z,2026,1,8,11,36,59,930,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
