Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767872194043,2026-01-08T11:36:34.043Z,2026,1,8,11,36,34,43,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872196052,2026-01-08T11:36:36.052Z,2026,1,8,11,36,36,52,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767872196131,2026-01-08T11:36:36.131Z,2026,1,8,11,36,36,131,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872196298,2026-01-08T11:36:36.298Z,2026,1,8,11,36,36,298,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872197711,2026-01-08T11:36:37.711Z,2026,1,8,11,36,37,711,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872197787,2026-01-08T11:36:37.787Z,2026,1,8,11,36,37,787,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872198157,2026-01-08T11:36:38.157Z,2026,1,8,11,36,38,157,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872199407,2026-01-08T11:36:39.407Z,2026,1,8,11,36,39,407,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872200164,2026-01-08T11:36:40.164Z,2026,1,8,11,36,40,164,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872202411,2026-01-08T11:36:42.411Z,2026,1,8,11,36,42,411,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872202959,2026-01-08T11:36:42.959Z,2026,1,8,11,36,42,959,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872203012,2026-01-08T11:36:43.012Z,2026,1,8,11,36,43,12,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872203710,2026-01-08T11:36:43.710Z,2026,1,8,11,36,43,710,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872203740,2026-01-08T11:36:43.740Z,2026,1,8,11,36,43,740,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767872203780,2026-01-08T11:36:43.780Z,2026,1,8,11,36,43,780,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872203813,2026-01-08T11:36:43.813Z,2026,1,8,11,36,43,813,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872204764,2026-01-08T11:36:44.764Z,2026,1,8,11,36,44,764,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872207185,2026-01-08T11:36:47.185Z,2026,1,8,11,36,47,185,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872207590,2026-01-08T11:36:47.590Z,2026,1,8,11,36,47,590,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872208608,2026-01-08T11:36:48.608Z,2026,1,8,11,36,48,608,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872211264,2026-01-08T11:36:51.264Z,2026,1,8,11,36,51,264,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872213624,2026-01-08T11:36:53.624Z,2026,1,8,11,36,53,624,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872213793,2026-01-08T11:36:53.793Z,2026,1,8,11,36,53,793,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872219533,2026-01-08T11:36:59.533Z,2026,1,8,11,36,59,533,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872219659,2026-01-08T11:36:59.659Z,2026,1,8,11,36,59,659,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872220364,2026-01-08T11:37:00.364Z,2026,1,8,11,37,0,364,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767872220404,2026-01-08T11:37:00.404Z,2026,1,8,11,37,0,404,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872220417,2026-01-08T11:37:00.417Z,2026,1,8,11,37,0,417,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872221028,2026-01-08T11:37:01.028Z,2026,1,8,11,37,1,28,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872222928,2026-01-08T11:37:02.928Z,2026,1,8,11,37,2,928,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872226155,2026-01-08T11:37:06.155Z,2026,1,8,11,37,6,155,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872227397,2026-01-08T11:37:07.397Z,2026,1,8,11,37,7,397,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872227552,2026-01-08T11:37:07.552Z,2026,1,8,11,37,7,552,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872227626,2026-01-08T11:37:07.626Z,2026,1,8,11,37,7,626,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872241885,2026-01-08T11:37:21.885Z,2026,1,8,11,37,21,885,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872245283,2026-01-08T11:37:25.283Z,2026,1,8,11,37,25,283,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872245501,2026-01-08T11:37:25.501Z,2026,1,8,11,37,25,501,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872247783,2026-01-08T11:37:27.783Z,2026,1,8,11,37,27,783,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872249652,2026-01-08T11:37:29.652Z,2026,1,8,11,37,29,652,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872250408,2026-01-08T11:37:30.408Z,2026,1,8,11,37,30,408,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872255797,2026-01-08T11:37:35.797Z,2026,1,8,11,37,35,797,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872256059,2026-01-08T11:37:36.059Z,2026,1,8,11,37,36,59,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872258793,2026-01-08T11:37:38.793Z,2026,1,8,11,37,38,793,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872265741,2026-01-08T11:37:45.741Z,2026,1,8,11,37,45,741,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872266642,2026-01-08T11:37:46.642Z,2026,1,8,11,37,46,642,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872266703,2026-01-08T11:37:46.703Z,2026,1,8,11,37,46,703,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872269101,2026-01-08T11:37:49.101Z,2026,1,8,11,37,49,101,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872271589,2026-01-08T11:37:51.589Z,2026,1,8,11,37,51,589,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767872271629,2026-01-08T11:37:51.629Z,2026,1,8,11,37,51,629,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872280846,2026-01-08T11:38:00.846Z,2026,1,8,11,38,0,846,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872284023,2026-01-08T11:38:04.023Z,2026,1,8,11,38,4,23,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872286199,2026-01-08T11:38:06.199Z,2026,1,8,11,38,6,199,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872286230,2026-01-08T11:38:06.230Z,2026,1,8,11,38,6,230,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872286249,2026-01-08T11:38:06.249Z,2026,1,8,11,38,6,249,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872286272,2026-01-08T11:38:06.272Z,2026,1,8,11,38,6,272,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872286285,2026-01-08T11:38:06.285Z,2026,1,8,11,38,6,285,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872286897,2026-01-08T11:38:06.897Z,2026,1,8,11,38,6,897,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872293006,2026-01-08T11:38:13.006Z,2026,1,8,11,38,13,6,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872293818,2026-01-08T11:38:13.818Z,2026,1,8,11,38,13,818,0.0850,0.9150,0.0700,0.1000,0.9000,0.9300,,,,
1767872294017,2026-01-08T11:38:14.017Z,2026,1,8,11,38,14,17,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872300473,2026-01-08T11:38:20.473Z,2026,1,8,11,38,20,473,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872301070,2026-01-08T11:38:21.070Z,2026,1,8,11,38,21,70,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872301099,2026-01-08T11:38:21.099Z,2026,1,8,11,38,21,99,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872390238,2026-01-08T11:39:50.238Z,2026,1,8,11,39,50,238,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872390263,2026-01-08T11:39:50.263Z,2026,1,8,11,39,50,263,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872390724,2026-01-08T11:39:50.724Z,2026,1,8,11,39,50,724,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767872391256,2026-01-08T11:39:51.256Z,2026,1,8,11,39,51,256,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767872391319,2026-01-08T11:39:51.319Z,2026,1,8,11,39,51,319,0.0550,0.9450,0.0400,0.0700,0.9300,0.9600,,,,
1767872391371,2026-01-08T11:39:51.371Z,2026,1,8,11,39,51,371,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767872392587,2026-01-08T11:39:52.587Z,2026,1,8,11,39,52,587,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767872400732,2026-01-08T11:40:00.732Z,2026,1,8,11,40,0,732,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767872400783,2026-01-08T11:40:00.783Z,2026,1,8,11,40,0,783,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767872401319,2026-01-08T11:40:01.319Z,2026,1,8,11,40,1,319,0.0500,0.9500,0.0400,0.0600,0.9400,0.9600,,,,
1767872401377,2026-01-08T11:40:01.377Z,2026,1,8,11,40,1,377,0.0450,0.9550,0.0400,0.0500,0.9500,0.9600,,,,
1767872402053,2026-01-08T11:40:02.053Z,2026,1,8,11,40,2,53,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767872430410,2026-01-08T11:40:30.410Z,2026,1,8,11,40,30,410,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872430544,2026-01-08T11:40:30.544Z,2026,1,8,11,40,30,544,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872431389,2026-01-08T11:40:31.389Z,2026,1,8,11,40,31,389,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872431465,2026-01-08T11:40:31.465Z,2026,1,8,11,40,31,465,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872431705,2026-01-08T11:40:31.705Z,2026,1,8,11,40,31,705,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872431892,2026-01-08T11:40:31.892Z,2026,1,8,11,40,31,892,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872431948,2026-01-08T11:40:31.948Z,2026,1,8,11,40,31,948,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872433481,2026-01-08T11:40:33.481Z,2026,1,8,11,40,33,481,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872434459,2026-01-08T11:40:34.459Z,2026,1,8,11,40,34,459,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872434601,2026-01-08T11:40:34.601Z,2026,1,8,11,40,34,601,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872434691,2026-01-08T11:40:34.691Z,2026,1,8,11,40,34,691,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872435481,2026-01-08T11:40:35.481Z,2026,1,8,11,40,35,481,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872437240,2026-01-08T11:40:37.240Z,2026,1,8,11,40,37,240,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872437313,2026-01-08T11:40:37.313Z,2026,1,8,11,40,37,313,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872438599,2026-01-08T11:40:38.599Z,2026,1,8,11,40,38,599,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872438704,2026-01-08T11:40:38.704Z,2026,1,8,11,40,38,704,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872442296,2026-01-08T11:40:42.296Z,2026,1,8,11,40,42,296,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872442426,2026-01-08T11:40:42.426Z,2026,1,8,11,40,42,426,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872447771,2026-01-08T11:40:47.771Z,2026,1,8,11,40,47,771,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767872447827,2026-01-08T11:40:47.827Z,2026,1,8,11,40,47,827,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872452745,2026-01-08T11:40:52.745Z,2026,1,8,11,40,52,745,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872453304,2026-01-08T11:40:53.304Z,2026,1,8,11,40,53,304,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872453331,2026-01-08T11:40:53.331Z,2026,1,8,11,40,53,331,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872453630,2026-01-08T11:40:53.630Z,2026,1,8,11,40,53,630,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872453836,2026-01-08T11:40:53.836Z,2026,1,8,11,40,53,836,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872453876,2026-01-08T11:40:53.876Z,2026,1,8,11,40,53,876,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872453896,2026-01-08T11:40:53.896Z,2026,1,8,11,40,53,896,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767872453912,2026-01-08T11:40:53.912Z,2026,1,8,11,40,53,912,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872453940,2026-01-08T11:40:53.940Z,2026,1,8,11,40,53,940,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872453997,2026-01-08T11:40:53.997Z,2026,1,8,11,40,53,997,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872454444,2026-01-08T11:40:54.444Z,2026,1,8,11,40,54,444,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872455281,2026-01-08T11:40:55.281Z,2026,1,8,11,40,55,281,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872455310,2026-01-08T11:40:55.310Z,2026,1,8,11,40,55,310,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872458084,2026-01-08T11:40:58.084Z,2026,1,8,11,40,58,84,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872460932,2026-01-08T11:41:00.932Z,2026,1,8,11,41,0,932,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872461993,2026-01-08T11:41:01.993Z,2026,1,8,11,41,1,993,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872462644,2026-01-08T11:41:02.644Z,2026,1,8,11,41,2,644,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872462668,2026-01-08T11:41:02.668Z,2026,1,8,11,41,2,668,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872462920,2026-01-08T11:41:02.920Z,2026,1,8,11,41,2,920,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872463017,2026-01-08T11:41:03.017Z,2026,1,8,11,41,3,17,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872463470,2026-01-08T11:41:03.470Z,2026,1,8,11,41,3,470,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767872468260,2026-01-08T11:41:08.260Z,2026,1,8,11,41,8,260,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872468964,2026-01-08T11:41:08.964Z,2026,1,8,11,41,8,964,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
