Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767865700761,2026-01-08T09:48:20.761Z,2026,1,8,9,48,20,761,0.4000,0.6000,0.3800,0.4200,0.5800,0.6200,,,,
1767865700993,2026-01-08T09:48:20.993Z,2026,1,8,9,48,20,993,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767865701004,2026-01-08T09:48:21.004Z,2026,1,8,9,48,21,4,0.3900,0.6100,0.3700,0.4100,0.5900,0.6300,,,,
1767865701035,2026-01-08T09:48:21.035Z,2026,1,8,9,48,21,35,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767865701525,2026-01-08T09:48:21.525Z,2026,1,8,9,48,21,525,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865702069,2026-01-08T09:48:22.069Z,2026,1,8,9,48,22,69,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865702364,2026-01-08T09:48:22.364Z,2026,1,8,9,48,22,364,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865702719,2026-01-08T09:48:22.719Z,2026,1,8,9,48,22,719,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865703108,2026-01-08T09:48:23.108Z,2026,1,8,9,48,23,108,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865703509,2026-01-08T09:48:23.509Z,2026,1,8,9,48,23,509,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865703886,2026-01-08T09:48:23.886Z,2026,1,8,9,48,23,886,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865705015,2026-01-08T09:48:25.015Z,2026,1,8,9,48,25,15,0.3750,0.6250,0.3600,0.3900,0.6100,0.6400,,,,
1767865705036,2026-01-08T09:48:25.036Z,2026,1,8,9,48,25,36,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865705044,2026-01-08T09:48:25.044Z,2026,1,8,9,48,25,44,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767865705647,2026-01-08T09:48:25.647Z,2026,1,8,9,48,25,647,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767865705694,2026-01-08T09:48:25.694Z,2026,1,8,9,48,25,694,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767865705722,2026-01-08T09:48:25.722Z,2026,1,8,9,48,25,722,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865707729,2026-01-08T09:48:27.729Z,2026,1,8,9,48,27,729,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865709489,2026-01-08T09:48:29.489Z,2026,1,8,9,48,29,489,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767865710109,2026-01-08T09:48:30.109Z,2026,1,8,9,48,30,109,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865710542,2026-01-08T09:48:30.542Z,2026,1,8,9,48,30,542,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865711072,2026-01-08T09:48:31.072Z,2026,1,8,9,48,31,72,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865711334,2026-01-08T09:48:31.334Z,2026,1,8,9,48,31,334,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865711370,2026-01-08T09:48:31.370Z,2026,1,8,9,48,31,370,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865711371,2026-01-08T09:48:31.371Z,2026,1,8,9,48,31,371,0.3950,0.6050,0.3800,0.4100,0.5900,0.6200,,,,
1767865711413,2026-01-08T09:48:31.413Z,2026,1,8,9,48,31,413,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865711415,2026-01-08T09:48:31.415Z,2026,1,8,9,48,31,415,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767865711458,2026-01-08T09:48:31.458Z,2026,1,8,9,48,31,458,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865711489,2026-01-08T09:48:31.489Z,2026,1,8,9,48,31,489,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865711566,2026-01-08T09:48:31.566Z,2026,1,8,9,48,31,566,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865712487,2026-01-08T09:48:32.487Z,2026,1,8,9,48,32,487,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865712550,2026-01-08T09:48:32.550Z,2026,1,8,9,48,32,550,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767865712574,2026-01-08T09:48:32.574Z,2026,1,8,9,48,32,574,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767865712918,2026-01-08T09:48:32.918Z,2026,1,8,9,48,32,918,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767865712944,2026-01-08T09:48:32.944Z,2026,1,8,9,48,32,944,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767865713214,2026-01-08T09:48:33.214Z,2026,1,8,9,48,33,214,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865713830,2026-01-08T09:48:33.830Z,2026,1,8,9,48,33,830,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865713919,2026-01-08T09:48:33.919Z,2026,1,8,9,48,33,919,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865713949,2026-01-08T09:48:33.949Z,2026,1,8,9,48,33,949,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865714484,2026-01-08T09:48:34.484Z,2026,1,8,9,48,34,484,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767865715107,2026-01-08T09:48:35.107Z,2026,1,8,9,48,35,107,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767865715133,2026-01-08T09:48:35.133Z,2026,1,8,9,48,35,133,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767865715690,2026-01-08T09:48:35.690Z,2026,1,8,9,48,35,690,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767865716275,2026-01-08T09:48:36.275Z,2026,1,8,9,48,36,275,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767865716347,2026-01-08T09:48:36.347Z,2026,1,8,9,48,36,347,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767865716675,2026-01-08T09:48:36.675Z,2026,1,8,9,48,36,675,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767865718628,2026-01-08T09:48:38.628Z,2026,1,8,9,48,38,628,0.3600,0.6400,0.3400,0.3800,0.6200,0.6600,,,,
1767865718642,2026-01-08T09:48:38.642Z,2026,1,8,9,48,38,642,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767865718685,2026-01-08T09:48:38.685Z,2026,1,8,9,48,38,685,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865718880,2026-01-08T09:48:38.880Z,2026,1,8,9,48,38,880,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767865718889,2026-01-08T09:48:38.889Z,2026,1,8,9,48,38,889,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767865722575,2026-01-08T09:48:42.575Z,2026,1,8,9,48,42,575,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767865722667,2026-01-08T09:48:42.667Z,2026,1,8,9,48,42,667,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767865722697,2026-01-08T09:48:42.697Z,2026,1,8,9,48,42,697,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865722884,2026-01-08T09:48:42.884Z,2026,1,8,9,48,42,884,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865723306,2026-01-08T09:48:43.306Z,2026,1,8,9,48,43,306,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767865723581,2026-01-08T09:48:43.581Z,2026,1,8,9,48,43,581,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865724693,2026-01-08T09:48:44.693Z,2026,1,8,9,48,44,693,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767865725233,2026-01-08T09:48:45.233Z,2026,1,8,9,48,45,233,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865726944,2026-01-08T09:48:46.944Z,2026,1,8,9,48,46,944,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767865727477,2026-01-08T09:48:47.477Z,2026,1,8,9,48,47,477,0.4150,0.5850,0.4000,0.4300,0.5700,0.6000,,,,
1767865727506,2026-01-08T09:48:47.506Z,2026,1,8,9,48,47,506,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767865728137,2026-01-08T09:48:48.137Z,2026,1,8,9,48,48,137,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767865728344,2026-01-08T09:48:48.344Z,2026,1,8,9,48,48,344,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767865728382,2026-01-08T09:48:48.382Z,2026,1,8,9,48,48,382,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767865728802,2026-01-08T09:48:48.802Z,2026,1,8,9,48,48,802,0.3900,0.6100,0.3700,0.4100,0.5900,0.6300,,,,
1767865728811,2026-01-08T09:48:48.811Z,2026,1,8,9,48,48,811,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767865729504,2026-01-08T09:48:49.504Z,2026,1,8,9,48,49,504,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767865729524,2026-01-08T09:48:49.524Z,2026,1,8,9,48,49,524,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865729568,2026-01-08T09:48:49.568Z,2026,1,8,9,48,49,568,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865729574,2026-01-08T09:48:49.574Z,2026,1,8,9,48,49,574,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865729583,2026-01-08T09:48:49.583Z,2026,1,8,9,48,49,583,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865730318,2026-01-08T09:48:50.318Z,2026,1,8,9,48,50,318,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865730408,2026-01-08T09:48:50.408Z,2026,1,8,9,48,50,408,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865731788,2026-01-08T09:48:51.788Z,2026,1,8,9,48,51,788,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865732334,2026-01-08T09:48:52.334Z,2026,1,8,9,48,52,334,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865732612,2026-01-08T09:48:52.612Z,2026,1,8,9,48,52,612,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865733218,2026-01-08T09:48:53.218Z,2026,1,8,9,48,53,218,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865733858,2026-01-08T09:48:53.858Z,2026,1,8,9,48,53,858,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865733989,2026-01-08T09:48:53.989Z,2026,1,8,9,48,53,989,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767865734319,2026-01-08T09:48:54.319Z,2026,1,8,9,48,54,319,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767865735205,2026-01-08T09:48:55.205Z,2026,1,8,9,48,55,205,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767865735581,2026-01-08T09:48:55.581Z,2026,1,8,9,48,55,581,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767865735623,2026-01-08T09:48:55.623Z,2026,1,8,9,48,55,623,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865736441,2026-01-08T09:48:56.441Z,2026,1,8,9,48,56,441,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865736520,2026-01-08T09:48:56.520Z,2026,1,8,9,48,56,520,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865738073,2026-01-08T09:48:58.073Z,2026,1,8,9,48,58,73,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767865738099,2026-01-08T09:48:58.099Z,2026,1,8,9,48,58,99,0.3700,0.6300,0.3500,0.3900,0.6100,0.6500,,,,
1767865738102,2026-01-08T09:48:58.102Z,2026,1,8,9,48,58,102,0.3750,0.6250,0.3600,0.3900,0.6100,0.6400,,,,
1767865738104,2026-01-08T09:48:58.104Z,2026,1,8,9,48,58,104,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767865739410,2026-01-08T09:48:59.410Z,2026,1,8,9,48,59,410,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767865741198,2026-01-08T09:49:01.198Z,2026,1,8,9,49,1,198,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767865741284,2026-01-08T09:49:01.284Z,2026,1,8,9,49,1,284,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865741894,2026-01-08T09:49:01.894Z,2026,1,8,9,49,1,894,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767865741901,2026-01-08T09:49:01.901Z,2026,1,8,9,49,1,901,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767865742367,2026-01-08T09:49:02.367Z,2026,1,8,9,49,2,367,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767865743031,2026-01-08T09:49:03.031Z,2026,1,8,9,49,3,31,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767865743046,2026-01-08T09:49:03.046Z,2026,1,8,9,49,3,46,0.4100,0.5900,0.3900,0.4300,0.5700,0.6100,,,,
1767865743074,2026-01-08T09:49:03.074Z,2026,1,8,9,49,3,74,0.4050,0.5950,0.3900,0.4200,0.5800,0.6100,,,,
1767865743123,2026-01-08T09:49:03.123Z,2026,1,8,9,49,3,123,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865743371,2026-01-08T09:49:03.371Z,2026,1,8,9,49,3,371,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865744051,2026-01-08T09:49:04.051Z,2026,1,8,9,49,4,51,0.3850,0.6150,0.3700,0.4000,0.6000,0.6300,,,,
1767865744095,2026-01-08T09:49:04.095Z,2026,1,8,9,49,4,95,0.3750,0.6250,0.3500,0.4000,0.6000,0.6500,,,,
1767865744096,2026-01-08T09:49:04.096Z,2026,1,8,9,49,4,96,0.3700,0.6300,0.3500,0.3900,0.6100,0.6500,,,,
1767865744097,2026-01-08T09:49:04.097Z,2026,1,8,9,49,4,97,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767865744106,2026-01-08T09:49:04.106Z,2026,1,8,9,49,4,106,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865744156,2026-01-08T09:49:04.156Z,2026,1,8,9,49,4,156,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865744788,2026-01-08T09:49:04.788Z,2026,1,8,9,49,4,788,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865747273,2026-01-08T09:49:07.273Z,2026,1,8,9,49,7,273,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865747909,2026-01-08T09:49:07.909Z,2026,1,8,9,49,7,909,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767865747992,2026-01-08T09:49:07.992Z,2026,1,8,9,49,7,992,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767865748917,2026-01-08T09:49:08.917Z,2026,1,8,9,49,8,917,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767865748946,2026-01-08T09:49:08.946Z,2026,1,8,9,49,8,946,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865748971,2026-01-08T09:49:08.971Z,2026,1,8,9,49,8,971,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767865749064,2026-01-08T09:49:09.064Z,2026,1,8,9,49,9,64,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865749095,2026-01-08T09:49:09.095Z,2026,1,8,9,49,9,95,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865750164,2026-01-08T09:49:10.164Z,2026,1,8,9,49,10,164,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865750229,2026-01-08T09:49:10.229Z,2026,1,8,9,49,10,229,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767865750249,2026-01-08T09:49:10.249Z,2026,1,8,9,49,10,249,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767865750319,2026-01-08T09:49:10.319Z,2026,1,8,9,49,10,319,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767865751870,2026-01-08T09:49:11.870Z,2026,1,8,9,49,11,870,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767865751886,2026-01-08T09:49:11.886Z,2026,1,8,9,49,11,886,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865752151,2026-01-08T09:49:12.151Z,2026,1,8,9,49,12,151,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865752195,2026-01-08T09:49:12.195Z,2026,1,8,9,49,12,195,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865754580,2026-01-08T09:49:14.580Z,2026,1,8,9,49,14,580,0.3850,0.6150,0.3600,0.4100,0.5900,0.6400,,,,
1767865754607,2026-01-08T09:49:14.607Z,2026,1,8,9,49,14,607,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767865755133,2026-01-08T09:49:15.133Z,2026,1,8,9,49,15,133,0.4200,0.5800,0.4000,0.4400,0.5600,0.6000,,,,
1767865755139,2026-01-08T09:49:15.139Z,2026,1,8,9,49,15,139,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767865755169,2026-01-08T09:49:15.169Z,2026,1,8,9,49,15,169,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767865755540,2026-01-08T09:49:15.540Z,2026,1,8,9,49,15,540,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767865755572,2026-01-08T09:49:15.572Z,2026,1,8,9,49,15,572,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767865756270,2026-01-08T09:49:16.270Z,2026,1,8,9,49,16,270,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767865756939,2026-01-08T09:49:16.939Z,2026,1,8,9,49,16,939,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767865756944,2026-01-08T09:49:16.944Z,2026,1,8,9,49,16,944,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767865757371,2026-01-08T09:49:17.371Z,2026,1,8,9,49,17,371,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767865757573,2026-01-08T09:49:17.573Z,2026,1,8,9,49,17,573,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767865757574,2026-01-08T09:49:17.574Z,2026,1,8,9,49,17,574,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767865758036,2026-01-08T09:49:18.036Z,2026,1,8,9,49,18,36,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767865758037,2026-01-08T09:49:18.037Z,2026,1,8,9,49,18,37,0.4150,0.5850,0.4100,0.4200,0.5800,0.5900,,,,
1767865758075,2026-01-08T09:49:18.075Z,2026,1,8,9,49,18,75,0.3850,0.6150,0.3600,0.4100,0.5900,0.6400,,,,
1767865758101,2026-01-08T09:49:18.101Z,2026,1,8,9,49,18,101,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865758106,2026-01-08T09:49:18.106Z,2026,1,8,9,49,18,106,0.3650,0.6350,0.3500,0.3800,0.6200,0.6500,,,,
1767865758128,2026-01-08T09:49:18.128Z,2026,1,8,9,49,18,128,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865758276,2026-01-08T09:49:18.276Z,2026,1,8,9,49,18,276,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865758582,2026-01-08T09:49:18.582Z,2026,1,8,9,49,18,582,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767865758658,2026-01-08T09:49:18.658Z,2026,1,8,9,49,18,658,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
1767865760151,2026-01-08T09:49:20.151Z,2026,1,8,9,49,20,151,0.3500,0.6500,0.3400,0.3600,0.6400,0.6600,,,,
1767865760440,2026-01-08T09:49:20.440Z,2026,1,8,9,49,20,440,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865763193,2026-01-08T09:49:23.193Z,2026,1,8,9,49,23,193,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865763564,2026-01-08T09:49:23.564Z,2026,1,8,9,49,23,564,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767865764164,2026-01-08T09:49:24.164Z,2026,1,8,9,49,24,164,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865764188,2026-01-08T09:49:24.188Z,2026,1,8,9,49,24,188,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865764196,2026-01-08T09:49:24.196Z,2026,1,8,9,49,24,196,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865764312,2026-01-08T09:49:24.312Z,2026,1,8,9,49,24,312,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767865764513,2026-01-08T09:49:24.513Z,2026,1,8,9,49,24,513,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767865764519,2026-01-08T09:49:24.519Z,2026,1,8,9,49,24,519,0.3850,0.6150,0.3700,0.4000,0.6000,0.6300,,,,
1767865764536,2026-01-08T09:49:24.536Z,2026,1,8,9,49,24,536,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767865765285,2026-01-08T09:49:25.285Z,2026,1,8,9,49,25,285,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865765835,2026-01-08T09:49:25.835Z,2026,1,8,9,49,25,835,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767865766519,2026-01-08T09:49:26.519Z,2026,1,8,9,49,26,519,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767865766658,2026-01-08T09:49:26.658Z,2026,1,8,9,49,26,658,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767865767116,2026-01-08T09:49:27.116Z,2026,1,8,9,49,27,116,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767865767550,2026-01-08T09:49:27.550Z,2026,1,8,9,49,27,550,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767865768079,2026-01-08T09:49:28.079Z,2026,1,8,9,49,28,79,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767865768988,2026-01-08T09:49:28.988Z,2026,1,8,9,49,28,988,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865769015,2026-01-08T09:49:29.015Z,2026,1,8,9,49,29,15,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865769332,2026-01-08T09:49:29.332Z,2026,1,8,9,49,29,332,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767865769368,2026-01-08T09:49:29.368Z,2026,1,8,9,49,29,368,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767865770188,2026-01-08T09:49:30.188Z,2026,1,8,9,49,30,188,0.3700,0.6300,0.3600,0.3800,0.6200,0.6400,,,,
1767865770332,2026-01-08T09:49:30.332Z,2026,1,8,9,49,30,332,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767865770697,2026-01-08T09:49:30.697Z,2026,1,8,9,49,30,697,0.3800,0.6200,0.3700,0.3900,0.6100,0.6300,,,,
1767865770730,2026-01-08T09:49:30.730Z,2026,1,8,9,49,30,730,0.3850,0.6150,0.3800,0.3900,0.6100,0.6200,,,,
1767865771091,2026-01-08T09:49:31.091Z,2026,1,8,9,49,31,91,0.3900,0.6100,0.3800,0.4000,0.6000,0.6200,,,,
1767865773096,2026-01-08T09:49:33.096Z,2026,1,8,9,49,33,96,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865773098,2026-01-08T09:49:33.098Z,2026,1,8,9,49,33,98,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865773148,2026-01-08T09:49:33.148Z,2026,1,8,9,49,33,148,0.3950,0.6050,0.3900,0.4000,0.6000,0.6100,,,,
1767865773499,2026-01-08T09:49:33.499Z,2026,1,8,9,49,33,499,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767865773526,2026-01-08T09:49:33.526Z,2026,1,8,9,49,33,526,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767865774877,2026-01-08T09:49:34.877Z,2026,1,8,9,49,34,877,0.4150,0.5850,0.4000,0.4300,0.5700,0.6000,,,,
1767865774908,2026-01-08T09:49:34.908Z,2026,1,8,9,49,34,908,0.4200,0.5800,0.4100,0.4300,0.5700,0.5900,,,,
1767865774932,2026-01-08T09:49:34.932Z,2026,1,8,9,49,34,932,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767865774982,2026-01-08T09:49:34.982Z,2026,1,8,9,49,34,982,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767865775194,2026-01-08T09:49:35.194Z,2026,1,8,9,49,35,194,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767865775482,2026-01-08T09:49:35.482Z,2026,1,8,9,49,35,482,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767865775519,2026-01-08T09:49:35.519Z,2026,1,8,9,49,35,519,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767865775698,2026-01-08T09:49:35.698Z,2026,1,8,9,49,35,698,0.4250,0.5750,0.4200,0.4300,0.5700,0.5800,,,,
1767865775748,2026-01-08T09:49:35.748Z,2026,1,8,9,49,35,748,0.4350,0.5650,0.4200,0.4500,0.5500,0.5800,,,,
1767865775776,2026-01-08T09:49:35.776Z,2026,1,8,9,49,35,776,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767865775817,2026-01-08T09:49:35.817Z,2026,1,8,9,49,35,817,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767865775842,2026-01-08T09:49:35.842Z,2026,1,8,9,49,35,842,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767865776910,2026-01-08T09:49:36.910Z,2026,1,8,9,49,36,910,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767865777073,2026-01-08T09:49:37.073Z,2026,1,8,9,49,37,73,0.4350,0.5650,0.4200,0.4500,0.5500,0.5800,,,,
