Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767872152552,2026-01-08T11:35:52.552Z,2026,1,8,11,35,52,552,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872152584,2026-01-08T11:35:52.584Z,2026,1,8,11,35,52,584,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872154846,2026-01-08T11:35:54.846Z,2026,1,8,11,35,54,846,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872155110,2026-01-08T11:35:55.110Z,2026,1,8,11,35,55,110,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872159037,2026-01-08T11:35:59.037Z,2026,1,8,11,35,59,37,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872161848,2026-01-08T11:36:01.848Z,2026,1,8,11,36,1,848,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872161882,2026-01-08T11:36:01.882Z,2026,1,8,11,36,1,882,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872162233,2026-01-08T11:36:02.233Z,2026,1,8,11,36,2,233,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872162350,2026-01-08T11:36:02.350Z,2026,1,8,11,36,2,350,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872164650,2026-01-08T11:36:04.650Z,2026,1,8,11,36,4,650,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872165404,2026-01-08T11:36:05.404Z,2026,1,8,11,36,5,404,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872165729,2026-01-08T11:36:05.729Z,2026,1,8,11,36,5,729,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872167802,2026-01-08T11:36:07.802Z,2026,1,8,11,36,7,802,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872168953,2026-01-08T11:36:08.953Z,2026,1,8,11,36,8,953,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872174250,2026-01-08T11:36:14.250Z,2026,1,8,11,36,14,250,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872175186,2026-01-08T11:36:15.186Z,2026,1,8,11,36,15,186,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872181411,2026-01-08T11:36:21.411Z,2026,1,8,11,36,21,411,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767872181415,2026-01-08T11:36:21.415Z,2026,1,8,11,36,21,415,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872181979,2026-01-08T11:36:21.979Z,2026,1,8,11,36,21,979,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872182376,2026-01-08T11:36:22.376Z,2026,1,8,11,36,22,376,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872190302,2026-01-08T11:36:30.302Z,2026,1,8,11,36,30,302,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872190436,2026-01-08T11:36:30.436Z,2026,1,8,11,36,30,436,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872190786,2026-01-08T11:36:30.786Z,2026,1,8,11,36,30,786,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872190810,2026-01-08T11:36:30.810Z,2026,1,8,11,36,30,810,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767872190811,2026-01-08T11:36:30.811Z,2026,1,8,11,36,30,811,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872190825,2026-01-08T11:36:30.825Z,2026,1,8,11,36,30,825,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767872190855,2026-01-08T11:36:30.855Z,2026,1,8,11,36,30,855,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767872191133,2026-01-08T11:36:31.133Z,2026,1,8,11,36,31,133,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872191159,2026-01-08T11:36:31.159Z,2026,1,8,11,36,31,159,0.1750,0.8250,0.1600,0.1900,0.8100,0.8400,,,,
1767872191190,2026-01-08T11:36:31.190Z,2026,1,8,11,36,31,190,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872191192,2026-01-08T11:36:31.192Z,2026,1,8,11,36,31,192,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767872191248,2026-01-08T11:36:31.248Z,2026,1,8,11,36,31,248,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872191249,2026-01-08T11:36:31.249Z,2026,1,8,11,36,31,249,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767872191430,2026-01-08T11:36:31.430Z,2026,1,8,11,36,31,430,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872191437,2026-01-08T11:36:31.437Z,2026,1,8,11,36,31,437,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767872191625,2026-01-08T11:36:31.625Z,2026,1,8,11,36,31,625,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872191702,2026-01-08T11:36:31.702Z,2026,1,8,11,36,31,702,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767872191733,2026-01-08T11:36:31.733Z,2026,1,8,11,36,31,733,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872191772,2026-01-08T11:36:31.772Z,2026,1,8,11,36,31,772,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767872192126,2026-01-08T11:36:32.126Z,2026,1,8,11,36,32,126,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872192373,2026-01-08T11:36:32.373Z,2026,1,8,11,36,32,373,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767872195048,2026-01-08T11:36:35.048Z,2026,1,8,11,36,35,48,0.1450,0.8550,0.1100,0.1800,0.8200,0.8900,,,,
1767872195075,2026-01-08T11:36:35.075Z,2026,1,8,11,36,35,75,0.1500,0.8500,0.1200,0.1800,0.8200,0.8800,,,,
1767872195103,2026-01-08T11:36:35.103Z,2026,1,8,11,36,35,103,0.1550,0.8450,0.1300,0.1800,0.8200,0.8700,,,,
1767872195129,2026-01-08T11:36:35.129Z,2026,1,8,11,36,35,129,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767872195156,2026-01-08T11:36:35.156Z,2026,1,8,11,36,35,156,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872195181,2026-01-08T11:36:35.181Z,2026,1,8,11,36,35,181,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767872196648,2026-01-08T11:36:36.648Z,2026,1,8,11,36,36,648,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767872196700,2026-01-08T11:36:36.700Z,2026,1,8,11,36,36,700,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767872210968,2026-01-08T11:36:50.968Z,2026,1,8,11,36,50,968,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872211000,2026-01-08T11:36:51.000Z,2026,1,8,11,36,51,0,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767872214369,2026-01-08T11:36:54.369Z,2026,1,8,11,36,54,369,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767872216104,2026-01-08T11:36:56.104Z,2026,1,8,11,36,56,104,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767872216282,2026-01-08T11:36:56.282Z,2026,1,8,11,36,56,282,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767872220541,2026-01-08T11:37:00.541Z,2026,1,8,11,37,0,541,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872220547,2026-01-08T11:37:00.547Z,2026,1,8,11,37,0,547,0.1750,0.8250,0.1600,0.1900,0.8100,0.8400,,,,
1767872220719,2026-01-08T11:37:00.719Z,2026,1,8,11,37,0,719,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767872220721,2026-01-08T11:37:00.721Z,2026,1,8,11,37,0,721,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767872221272,2026-01-08T11:37:01.272Z,2026,1,8,11,37,1,272,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767872221681,2026-01-08T11:37:01.681Z,2026,1,8,11,37,1,681,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767872222186,2026-01-08T11:37:02.186Z,2026,1,8,11,37,2,186,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767872222566,2026-01-08T11:37:02.566Z,2026,1,8,11,37,2,566,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767872222775,2026-01-08T11:37:02.775Z,2026,1,8,11,37,2,775,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767872223020,2026-01-08T11:37:03.020Z,2026,1,8,11,37,3,20,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872226082,2026-01-08T11:37:06.082Z,2026,1,8,11,37,6,82,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767872228730,2026-01-08T11:37:08.730Z,2026,1,8,11,37,8,730,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767872229208,2026-01-08T11:37:09.208Z,2026,1,8,11,37,9,208,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872232476,2026-01-08T11:37:12.476Z,2026,1,8,11,37,12,476,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767872241211,2026-01-08T11:37:21.211Z,2026,1,8,11,37,21,211,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767872241290,2026-01-08T11:37:21.290Z,2026,1,8,11,37,21,290,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767872241424,2026-01-08T11:37:21.424Z,2026,1,8,11,37,21,424,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767872250406,2026-01-08T11:37:30.406Z,2026,1,8,11,37,30,406,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872250840,2026-01-08T11:37:30.840Z,2026,1,8,11,37,30,840,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767872250877,2026-01-08T11:37:30.877Z,2026,1,8,11,37,30,877,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767872250913,2026-01-08T11:37:30.913Z,2026,1,8,11,37,30,913,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872273905,2026-01-08T11:37:53.905Z,2026,1,8,11,37,53,905,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872286473,2026-01-08T11:38:06.473Z,2026,1,8,11,38,6,473,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872286515,2026-01-08T11:38:06.515Z,2026,1,8,11,38,6,515,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872286543,2026-01-08T11:38:06.543Z,2026,1,8,11,38,6,543,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872293036,2026-01-08T11:38:13.036Z,2026,1,8,11,38,13,36,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872301203,2026-01-08T11:38:21.203Z,2026,1,8,11,38,21,203,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872301223,2026-01-08T11:38:21.223Z,2026,1,8,11,38,21,223,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872339328,2026-01-08T11:38:59.328Z,2026,1,8,11,38,59,328,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872354126,2026-01-08T11:39:14.126Z,2026,1,8,11,39,14,126,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767872362787,2026-01-08T11:39:22.787Z,2026,1,8,11,39,22,787,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872364285,2026-01-08T11:39:24.285Z,2026,1,8,11,39,24,285,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872364431,2026-01-08T11:39:24.431Z,2026,1,8,11,39,24,431,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872365486,2026-01-08T11:39:25.486Z,2026,1,8,11,39,25,486,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872367120,2026-01-08T11:39:27.120Z,2026,1,8,11,39,27,120,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872368623,2026-01-08T11:39:28.623Z,2026,1,8,11,39,28,623,0.0800,0.9200,0.0700,0.0900,0.9100,0.9300,,,,
1767872368847,2026-01-08T11:39:28.847Z,2026,1,8,11,39,28,847,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872376618,2026-01-08T11:39:36.618Z,2026,1,8,11,39,36,618,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872381951,2026-01-08T11:39:41.951Z,2026,1,8,11,39,41,951,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872382173,2026-01-08T11:39:42.173Z,2026,1,8,11,39,42,173,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767872404838,2026-01-08T11:40:04.838Z,2026,1,8,11,40,4,838,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872404897,2026-01-08T11:40:04.897Z,2026,1,8,11,40,4,897,0.0550,0.9450,0.0500,0.0600,0.9400,0.9500,,,,
1767872407011,2026-01-08T11:40:07.011Z,2026,1,8,11,40,7,11,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872408900,2026-01-08T11:40:08.900Z,2026,1,8,11,40,8,900,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872409402,2026-01-08T11:40:09.402Z,2026,1,8,11,40,9,402,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872410549,2026-01-08T11:40:10.549Z,2026,1,8,11,40,10,549,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872410676,2026-01-08T11:40:10.676Z,2026,1,8,11,40,10,676,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872411844,2026-01-08T11:40:11.844Z,2026,1,8,11,40,11,844,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872411941,2026-01-08T11:40:11.941Z,2026,1,8,11,40,11,941,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872412516,2026-01-08T11:40:12.516Z,2026,1,8,11,40,12,516,0.0600,0.9400,0.0500,0.0700,0.9300,0.9500,,,,
1767872412547,2026-01-08T11:40:12.547Z,2026,1,8,11,40,12,547,0.0650,0.9350,0.0600,0.0700,0.9300,0.9400,,,,
1767872413010,2026-01-08T11:40:13.010Z,2026,1,8,11,40,13,10,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872413878,2026-01-08T11:40:13.878Z,2026,1,8,11,40,13,878,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872415034,2026-01-08T11:40:15.034Z,2026,1,8,11,40,15,34,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872415193,2026-01-08T11:40:15.193Z,2026,1,8,11,40,15,193,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872418970,2026-01-08T11:40:18.970Z,2026,1,8,11,40,18,970,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872419159,2026-01-08T11:40:19.159Z,2026,1,8,11,40,19,159,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872420308,2026-01-08T11:40:20.308Z,2026,1,8,11,40,20,308,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872420466,2026-01-08T11:40:20.466Z,2026,1,8,11,40,20,466,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872421613,2026-01-08T11:40:21.613Z,2026,1,8,11,40,21,613,0.0700,0.9300,0.0600,0.0800,0.9200,0.9400,,,,
1767872421778,2026-01-08T11:40:21.778Z,2026,1,8,11,40,21,778,0.0750,0.9250,0.0700,0.0800,0.9200,0.9300,,,,
1767872437790,2026-01-08T11:40:37.790Z,2026,1,8,11,40,37,790,0.0850,0.9150,0.0800,0.0900,0.9100,0.9200,,,,
1767872438588,2026-01-08T11:40:38.588Z,2026,1,8,11,40,38,588,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872452752,2026-01-08T11:40:52.752Z,2026,1,8,11,40,52,752,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872452785,2026-01-08T11:40:52.785Z,2026,1,8,11,40,52,785,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872454410,2026-01-08T11:40:54.410Z,2026,1,8,11,40,54,410,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872463323,2026-01-08T11:41:03.323Z,2026,1,8,11,41,3,323,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872463537,2026-01-08T11:41:03.537Z,2026,1,8,11,41,3,537,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872464816,2026-01-08T11:41:04.816Z,2026,1,8,11,41,4,816,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872465394,2026-01-08T11:41:05.394Z,2026,1,8,11,41,5,394,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872467489,2026-01-08T11:41:07.489Z,2026,1,8,11,41,7,489,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872468066,2026-01-08T11:41:08.066Z,2026,1,8,11,41,8,66,0.1000,0.9000,0.0900,0.1100,0.8900,0.9100,,,,
1767872468364,2026-01-08T11:41:08.364Z,2026,1,8,11,41,8,364,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872468666,2026-01-08T11:41:08.666Z,2026,1,8,11,41,8,666,0.0900,0.9100,0.0800,0.1000,0.9000,0.9200,,,,
1767872475276,2026-01-08T11:41:15.276Z,2026,1,8,11,41,15,276,0.0950,0.9050,0.0900,0.1000,0.9000,0.9100,,,,
1767872475813,2026-01-08T11:41:15.813Z,2026,1,8,11,41,15,813,0.1050,0.8950,0.1000,0.1100,0.8900,0.9000,,,,
1767872476628,2026-01-08T11:41:16.628Z,2026,1,8,11,41,16,628,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872477511,2026-01-08T11:41:17.511Z,2026,1,8,11,41,17,511,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872477804,2026-01-08T11:41:17.804Z,2026,1,8,11,41,17,804,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872478577,2026-01-08T11:41:18.577Z,2026,1,8,11,41,18,577,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872478649,2026-01-08T11:41:18.649Z,2026,1,8,11,41,18,649,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872478722,2026-01-08T11:41:18.722Z,2026,1,8,11,41,18,722,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872479000,2026-01-08T11:41:19.000Z,2026,1,8,11,41,19,0,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872479092,2026-01-08T11:41:19.092Z,2026,1,8,11,41,19,92,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872479296,2026-01-08T11:41:19.296Z,2026,1,8,11,41,19,296,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872479396,2026-01-08T11:41:19.396Z,2026,1,8,11,41,19,396,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872479740,2026-01-08T11:41:19.740Z,2026,1,8,11,41,19,740,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872479780,2026-01-08T11:41:19.780Z,2026,1,8,11,41,19,780,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872480198,2026-01-08T11:41:20.198Z,2026,1,8,11,41,20,198,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767872480253,2026-01-08T11:41:20.253Z,2026,1,8,11,41,20,253,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872480399,2026-01-08T11:41:20.399Z,2026,1,8,11,41,20,399,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767872480457,2026-01-08T11:41:20.457Z,2026,1,8,11,41,20,457,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872481705,2026-01-08T11:41:21.705Z,2026,1,8,11,41,21,705,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872481764,2026-01-08T11:41:21.764Z,2026,1,8,11,41,21,764,0.1100,0.8900,0.1000,0.1200,0.8800,0.9000,,,,
1767872482886,2026-01-08T11:41:22.886Z,2026,1,8,11,41,22,886,0.1150,0.8850,0.1100,0.1200,0.8800,0.8900,,,,
1767872482967,2026-01-08T11:41:22.967Z,2026,1,8,11,41,22,967,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872482998,2026-01-08T11:41:22.998Z,2026,1,8,11,41,22,998,0.1150,0.8850,0.1000,0.1300,0.8700,0.9000,,,,
1767872483055,2026-01-08T11:41:23.055Z,2026,1,8,11,41,23,55,0.1200,0.8800,0.1100,0.1300,0.8700,0.8900,,,,
1767872484009,2026-01-08T11:41:24.009Z,2026,1,8,11,41,24,9,0.1250,0.8750,0.1200,0.1300,0.8700,0.8800,,,,
1767872484504,2026-01-08T11:41:24.504Z,2026,1,8,11,41,24,504,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767872484545,2026-01-08T11:41:24.545Z,2026,1,8,11,41,24,545,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767872485153,2026-01-08T11:41:25.153Z,2026,1,8,11,41,25,153,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767872485239,2026-01-08T11:41:25.239Z,2026,1,8,11,41,25,239,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767872485397,2026-01-08T11:41:25.397Z,2026,1,8,11,41,25,397,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767872486428,2026-01-08T11:41:26.428Z,2026,1,8,11,41,26,428,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767872486464,2026-01-08T11:41:26.464Z,2026,1,8,11,41,26,464,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767872486818,2026-01-08T11:41:26.818Z,2026,1,8,11,41,26,818,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767872487118,2026-01-08T11:41:27.118Z,2026,1,8,11,41,27,118,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767872487458,2026-01-08T11:41:27.458Z,2026,1,8,11,41,27,458,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767872488057,2026-01-08T11:41:28.057Z,2026,1,8,11,41,28,57,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767872488572,2026-01-08T11:41:28.572Z,2026,1,8,11,41,28,572,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767872489140,2026-01-08T11:41:29.140Z,2026,1,8,11,41,29,140,0.2000,0.8000,0.1900,0.2100,0.7900,0.8100,,,,
1767872489467,2026-01-08T11:41:29.467Z,2026,1,8,11,41,29,467,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
